Date	Team ID	Team	Division	Subdivision	Opp. ID	Opponent	Location	Neutral Site Location
9/21/2018	657	Southern Cal	1	1	754	Washington State	H	
9/21/2018	754	Washington State	1	1	657	Southern Cal	A	
9/21/2018	128	UCF	1	1	229	FAU	H	
9/21/2018	229	FAU	1	1	128	UCF	A	
9/21/2018	301	Illinois	1	1	539	Penn State	H	
9/21/2018	539	Penn State	1	1	301	Illinois	A	
9/22/2018	156	Colorado State	1	1	299	Illinois State	H	
9/22/2018	306	Indiana	1	1	416	Michigan State	H	
9/22/2018	416	Michigan State	1	1	306	Indiana	A	
9/22/2018	234	Florida State	1	1	503	N. Illinois	H	
9/22/2018	503	N. Illinois	1	1	234	Florida State	A	
9/22/2018	257	Georgia	1	1	434	Missouri	A	
9/22/2018	434	Missouri	1	1	257	Georgia	H	
9/22/2018	671	La.-Lafayette	1	1	149	Coastal Carolina	H	
9/22/2018	670	Texas State	1	1	706	UTSA	A	
9/22/2018	706	UTSA	1	1	670	Texas State	H	
9/22/2018	521	Oklahoma State	1	1	700	Texas Tech	H	
9/22/2018	700	Texas Tech	1	1	521	Oklahoma State	A	
9/22/2018	497	North Texas	1	1	355	Liberty	A	
9/22/2018	193	Duke	1	1	489	N.C. Central	H	
9/22/2018	164	Connecticut	1	1	688	Syracuse	A	
9/22/2018	688	Syracuse	1	1	164	Connecticut	H	
9/22/2018	721	Air Force	1	1	731	Utah State	A	
9/22/2018	731	Utah State	1	1	721	Air Force	H	
9/22/2018	513	Notre Dame	1	1	749	Wake Forest	A	
9/22/2018	749	Wake Forest	1	1	513	Notre Dame	H	
9/22/2018	51	Baylor	1	1	328	Kansas	H	
9/22/2018	328	Kansas	1	1	51	Baylor	A	
9/22/2018	388	Marshall	1	1	490	N.C. State	H	
9/22/2018	490	N.C. State	1	1	388	Marshall	A	
9/22/2018	663	SMU	1	1	726	Navy	H	
9/22/2018	726	Navy	1	1	663	SMU	A	
9/22/2018	254	Georgia State	1	1	774	W. Michigan	H	
9/22/2018	774	W. Michigan	1	1	254	Georgia State	A	
9/22/2018	295	Idaho	1	1	108	UC Davis	A	
9/22/2018	86	Buffalo	1	1	587	Rutgers	A	
9/22/2018	587	Rutgers	1	1	86	Buffalo	H	
9/22/2018	404	Memphis	1	1	646	S. Alabama	H	
9/22/2018	646	S. Alabama	1	1	404	Memphis	A	
9/22/2018	31	Arkansas	1	1	37	Auburn	A	
9/22/2018	37	Auburn	1	1	31	Arkansas	H	
9/22/2018	235	Florida	1	1	694	Tennessee	A	
9/22/2018	694	Tennessee	1	1	235	Florida	H	
9/22/2018	8	Alabama	1	1	697	Texas A&M	H	
9/22/2018	697	Texas A&M	1	1	8	Alabama	A	
9/22/2018	698	TCU	1	1	703	Texas	A	
9/22/2018	703	Texas	1	1	698	TCU	H	
9/22/2018	5	Akron	1	1	311	Iowa State	A	
9/22/2018	311	Iowa State	1	1	5	Akron	H	
9/22/2018	47	Ball State	1	1	772	W. Kentucky	H	
9/22/2018	772	W. Kentucky	1	1	47	Ball State	A	
9/22/2018	472	New Mexico State	1	1	704	UTEP	A	
9/22/2018	704	UTEP	1	1	472	New Mexico State	H	
9/22/2018	288	Houston	1	1	699	Texas Southern	H	
9/22/2018	574	Rice	1	1	664	Southern Miss	A	
9/22/2018	664	Southern Miss	1	1	574	Rice	H	
9/22/2018	27	Appalachian State	1	1	1092	Gardner-Webb	H	
9/22/2018	523	Old Dominion	1	1	742	Virginia Tech	H	
9/22/2018	742	Virginia Tech	1	1	523	Old Dominion	A	
9/22/2018	71	Bowling Green	1	1	414	Miami, OH	H	
9/22/2018	414	Miami, OH	1	1	71	Bowling Green	A	
9/22/2018	367	Louisville	1	1	746	Virginia	A	
9/22/2018	746	Virginia	1	1	367	Louisville	H	
9/22/2018	30	Arkansas State	1	1	465	UNLV	H	
9/22/2018	465	UNLV	1	1	30	Arkansas State	A	
9/22/2018	331	Kent State	1	1	433	Mississippi	A	
9/22/2018	433	Mississippi	1	1	331	Kent State	H	
9/22/2018	77	BYU	1	1	402	McNeese	H	
9/22/2018	648	South Carolina	1	1	736	Vanderbilt	A	
9/22/2018	736	Vanderbilt	1	1	648	South Carolina	H	
9/22/2018	312	Iowa	1	1	796	Wisconsin	H	
9/22/2018	796	Wisconsin	1	1	312	Iowa	A	
9/22/2018	28	Arizona State	1	1	756	Washington	A	
9/22/2018	756	Washington	1	1	28	Arizona State	H	
9/22/2018	129	C. Michigan	1	1	380	Maine	H	
9/22/2018	147	Clemson	1	1	255	Georgia Tech	A	
9/22/2018	255	Georgia Tech	1	1	147	Clemson	H	
9/22/2018	365	LSU	1	1	366	La. Tech	H	
9/22/2018	366	La. Tech	1	1	365	LSU	A	
9/22/2018	498	La.-Monroe	1	1	716	Troy	H	
9/22/2018	716	Troy	1	1	498	La.-Monroe	A	
9/22/2018	518	Ohio State	1	1	718	Tulane	H	
9/22/2018	718	Tulane	1	1	518	Ohio State	A	
9/22/2018	418	Michigan	1	1	463	Nebraska	H	
9/22/2018	463	Nebraska	1	1	418	Michigan	A	
9/22/2018	392	Maryland	1	1	428	Minnesota	H	
9/22/2018	428	Minnesota	1	1	392	Maryland	A	
9/22/2018	67	Boston College	1	1	559	Purdue	A	
9/22/2018	559	Purdue	1	1	67	Boston College	H	
9/22/2018	140	Cincinnati	1	1	519	Ohio	H	
9/22/2018	519	Ohio	1	1	140	Cincinnati	A	
9/22/2018	196	East Carolina	1	1	651	South Florida	A	
9/22/2018	651	South Florida	1	1	196	East Carolina	H	
9/22/2018	29	Arizona	1	1	528	Oregon State	A	
9/22/2018	528	Oregon State	1	1	29	Arizona	H	
9/22/2018	327	Kansas State	1	1	768	West Virginia	A	
9/22/2018	768	West Virginia	1	1	327	Kansas State	H	
9/22/2018	334	Kentucky	1	1	430	Mississippi State	H	
9/22/2018	430	Mississippi State	1	1	334	Kentucky	A	
9/22/2018	522	Oklahoma	1	1	725	Army	H	
9/22/2018	725	Army	1	1	522	Oklahoma	A	
9/22/2018	231	FIU	1	1	415	Miami, FL	A	
9/22/2018	415	Miami, FL	1	1	231	FIU	H	
9/22/2018	457	North Carolina	1	1	545	Pittsburgh	H	
9/22/2018	545	Pittsburgh	1	1	457	North Carolina	A	
9/22/2018	529	Oregon	1	1	674	Stanford	H	
9/22/2018	674	Stanford	1	1	529	Oregon	A	
9/22/2018	400	Massachusetts	1	1	458	Charlotte	H	
9/22/2018	458	Charlotte	1	1	400	Massachusetts	A	
9/22/2018	277	Hawaii	1	1	194	Duquesne	H	
9/22/2018	466	Nevada	1	1	709	Toledo	A	
9/22/2018	709	Toledo	1	1	466	Nevada	H	
9/22/2018	204	E. Michigan	1	1	626	San Diego State	A	
9/22/2018	626	San Diego State	1	1	204	E. Michigan	H	
9/27/2018	415	Miami, FL	1	1	457	North Carolina	H	
9/27/2018	457	North Carolina	1	1	415	Miami, FL	A	
9/28/2018	110	UCLA	1	1	157	Colorado	A	
9/28/2018	157	Colorado	1	1	110	UCLA	H	
9/28/2018	404	Memphis	1	1	718	Tulane	A	
9/28/2018	718	Tulane	1	1	404	Memphis	H	
9/29/2018	466	Nevada	1	1	721	Air Force	A	
9/29/2018	721	Air Force	1	1	466	Nevada	H	
9/29/2018	30	Arkansas State	1	1	253	Georgia Southern	A	
9/29/2018	253	Georgia Southern	1	1	30	Arkansas State	H	
9/29/2018	700	Texas Tech	1	1	768	West Virginia	H	
9/29/2018	768	West Virginia	1	1	700	Texas Tech	A	
9/29/2018	704	UTEP	1	1	706	UTSA	A	
9/29/2018	706	UTSA	1	1	704	UTEP	H	
9/29/2018	193	Duke	1	1	742	Virginia Tech	H	
9/29/2018	742	Virginia Tech	1	1	193	Duke	A	
9/29/2018	277	Hawaii	1	1	630	San Jose State	A	
9/29/2018	630	San Jose State	1	1	277	Hawaii	H	
9/29/2018	9	UAB	1	1	458	Charlotte	H	
9/29/2018	458	Charlotte	1	1	9	UAB	A	
9/29/2018	235	Florida	1	1	430	Mississippi State	A	
9/29/2018	430	Mississippi State	1	1	235	Florida	H	
9/29/2018	414	Miami, OH	1	1	774	W. Michigan	H	
9/29/2018	774	W. Michigan	1	1	414	Miami, OH	A	
9/29/2018	140	Cincinnati	1	1	164	Connecticut	A	
9/29/2018	164	Connecticut	1	1	140	Cincinnati	H	
9/29/2018	366	La. Tech	1	1	497	North Texas	A	
9/29/2018	497	North Texas	1	1	366	La. Tech	H	
9/29/2018	574	Rice	1	1	749	Wake Forest	A	
9/29/2018	749	Wake Forest	1	1	574	Rice	H	
9/29/2018	311	Iowa State	1	1	698	TCU	A	
9/29/2018	698	TCU	1	1	311	Iowa State	H	
9/29/2018	663	SMU	1	1	287	Houston Baptist	H	
9/29/2018	418	Michigan	1	1	509	Northwestern	A	
9/29/2018	509	Northwestern	1	1	418	Michigan	H	
9/29/2018	254	Georgia State	1	1	498	La.-Monroe	H	
9/29/2018	498	La.-Monroe	1	1	254	Georgia State	A	
9/29/2018	86	Buffalo	1	1	725	Army	H	
9/29/2018	725	Army	1	1	86	Buffalo	A	
9/29/2018	306	Indiana	1	1	587	Rutgers	A	
9/29/2018	587	Rutgers	1	1	306	Indiana	H	
9/29/2018	37	Auburn	1	1	664	Southern Miss	H	
9/29/2018	664	Southern Miss	1	1	37	Auburn	A	
9/29/2018	327	Kansas State	1	1	703	Texas	H	
9/29/2018	703	Texas	1	1	327	Kansas State	A	
9/29/2018	96	Fresno State	1	1	709	Toledo	H	
9/29/2018	709	Toledo	1	1	96	Fresno State	A	
9/29/2018	8	Alabama	1	1	671	La.-Lafayette	H	
9/29/2018	671	La.-Lafayette	1	1	8	Alabama	A	
9/29/2018	400	Massachusetts	1	1	519	Ohio	A	
9/29/2018	519	Ohio	1	1	400	Massachusetts	H	
9/29/2018	490	N.C. State	1	1	746	Virginia	H	
9/29/2018	746	Virginia	1	1	490	N.C. State	A	
9/29/2018	29	Arizona	1	1	657	Southern Cal	H	
9/29/2018	657	Southern Cal	1	1	29	Arizona	A	
9/29/2018	47	Ball State	1	1	331	Kent State	H	
9/29/2018	331	Kent State	1	1	47	Ball State	A	
9/29/2018	196	East Carolina	1	1	523	Old Dominion	H	
9/29/2018	523	Old Dominion	1	1	196	East Carolina	A	
9/29/2018	473	New Mexico	1	1	355	Liberty	H	
9/29/2018	28	Arizona State	1	1	528	Oregon State	H	
9/29/2018	528	Oregon State	1	1	28	Arizona State	A	
9/29/2018	27	Appalachian State	1	1	646	S. Alabama	H	
9/29/2018	646	S. Alabama	1	1	27	Appalachian State	A	
9/29/2018	67	Boston College	1	1	690	Temple	H	
9/29/2018	690	Temple	1	1	67	Boston College	A	
9/29/2018	518	Ohio State	1	1	539	Penn State	A	
9/29/2018	539	Penn State	1	1	518	Ohio State	H	
9/29/2018	295	Idaho	1	1	550	Portland State	H	
9/29/2018	66	Boise State	1	1	811	Wyoming	A	
9/29/2018	811	Wyoming	1	1	66	Boise State	H	
9/29/2018	107	California	1	1	529	Oregon	H	
9/29/2018	529	Oregon	1	1	107	California	A	
9/29/2018	128	UCF	1	1	545	Pittsburgh	H	
9/29/2018	545	Pittsburgh	1	1	128	UCF	A	
9/29/2018	334	Kentucky	1	1	648	South Carolina	H	
9/29/2018	648	South Carolina	1	1	334	Kentucky	A	
9/29/2018	234	Florida State	1	1	367	Louisville	A	
9/29/2018	367	Louisville	1	1	234	Florida State	H	
9/29/2018	71	Bowling Green	1	1	255	Georgia Tech	A	
9/29/2018	255	Georgia Tech	1	1	71	Bowling Green	H	
9/29/2018	229	FAU	1	1	419	MTSU	A	
9/29/2018	419	MTSU	1	1	229	FAU	H	
9/29/2018	365	LSU	1	1	433	Mississippi	H	
9/29/2018	433	Mississippi	1	1	365	LSU	A	
9/29/2018	231	FIU	1	1	2678	Ark.-Pine Bluff	H	
9/29/2018	328	Kansas	1	1	521	Oklahoma State	H	
9/29/2018	521	Oklahoma State	1	1	328	Kansas	A	
9/29/2018	716	Troy	1	1	149	Coastal Carolina	H	
9/29/2018	129	C. Michigan	1	1	416	Michigan State	A	
9/29/2018	416	Michigan State	1	1	129	C. Michigan	H	
9/29/2018	463	Nebraska	1	1	559	Purdue	H	
9/29/2018	559	Purdue	1	1	463	Nebraska	A	
9/29/2018	732	Utah	1	1	754	Washington State	A	
9/29/2018	754	Washington State	1	1	732	Utah	H	
9/29/2018	77	BYU	1	1	756	Washington	A	
9/29/2018	756	Washington	1	1	77	BYU	H	
9/29/2018	51	Baylor	1	1	522	Oklahoma	A	
9/29/2018	522	Oklahoma	1	1	51	Baylor	H	
9/29/2018	736	Vanderbilt	1	1	691	Tennessee State	H	
9/29/2018	257	Georgia	1	1	694	Tennessee	H	
9/29/2018	694	Tennessee	1	1	257	Georgia	A	
9/29/2018	513	Notre Dame	1	1	674	Stanford	H	
9/29/2018	674	Stanford	1	1	513	Notre Dame	A	
9/29/2018	388	Marshall	1	1	772	W. Kentucky	A	
9/29/2018	772	W. Kentucky	1	1	388	Marshall	H	
9/29/2018	147	Clemson	1	1	688	Syracuse	H	
9/29/2018	688	Syracuse	1	1	147	Clemson	A	
9/29/2018	31	Arkansas	1	1	697	Texas A&M	N	"Arlington, TX"
9/29/2018	697	Texas A&M	1	1	31	Arkansas	N	"Arlington, TX"
9/29/2018	204	E. Michigan	1	1	503	N. Illinois	H	
9/29/2018	503	N. Illinois	1	1	204	E. Michigan	A	
10/4/2018	288	Houston	1	1	719	Tulsa	H	
10/4/2018	719	Tulsa	1	1	288	Houston	A	
10/4/2018	254	Georgia State	1	1	716	Troy	A	
10/4/2018	716	Troy	1	1	254	Georgia State	H	
10/5/2018	388	Marshall	1	1	419	MTSU	H	
10/5/2018	419	MTSU	1	1	388	Marshall	A	
10/5/2018	77	BYU	1	1	731	Utah State	H	
10/5/2018	731	Utah State	1	1	77	BYU	A	
10/5/2018	255	Georgia Tech	1	1	367	Louisville	A	
10/5/2018	367	Louisville	1	1	255	Georgia Tech	H	
10/6/2018	721	Air Force	1	1	726	Navy	H	
10/6/2018	726	Navy	1	1	721	Air Force	A	
10/6/2018	5	Akron	1	1	414	Miami, OH	H	
10/6/2018	414	Miami, OH	1	1	5	Akron	A	
10/6/2018	253	Georgia Southern	1	1	646	S. Alabama	H	
10/6/2018	646	S. Alabama	1	1	253	Georgia Southern	A	
10/6/2018	71	Bowling Green	1	1	709	Toledo	A	
10/6/2018	709	Toledo	1	1	71	Bowling Green	H	
10/6/2018	513	Notre Dame	1	1	742	Virginia Tech	A	
10/6/2018	742	Virginia Tech	1	1	513	Notre Dame	H	
10/6/2018	110	UCLA	1	1	756	Washington	H	
10/6/2018	756	Washington	1	1	110	UCLA	A	
10/6/2018	463	Nebraska	1	1	796	Wisconsin	A	
10/6/2018	796	Wisconsin	1	1	463	Nebraska	H	
10/6/2018	311	Iowa State	1	1	521	Oklahoma State	A	
10/6/2018	521	Oklahoma State	1	1	311	Iowa State	H	
10/6/2018	156	Colorado State	1	1	630	San Jose State	A	
10/6/2018	630	San Jose State	1	1	156	Colorado State	H	
10/6/2018	37	Auburn	1	1	430	Mississippi State	A	
10/6/2018	430	Mississippi State	1	1	37	Auburn	H	
10/6/2018	147	Clemson	1	1	749	Wake Forest	A	
10/6/2018	749	Wake Forest	1	1	147	Clemson	H	
10/6/2018	434	Missouri	1	1	648	South Carolina	A	
10/6/2018	648	South Carolina	1	1	434	Missouri	H	
10/6/2018	51	Baylor	1	1	327	Kansas State	H	
10/6/2018	327	Kansas State	1	1	51	Baylor	A	
10/6/2018	574	Rice	1	1	706	UTSA	H	
10/6/2018	706	UTSA	1	1	574	Rice	A	
10/6/2018	674	Stanford	1	1	732	Utah	H	
10/6/2018	732	Utah	1	1	674	Stanford	A	
10/6/2018	196	East Carolina	1	1	690	Temple	A	
10/6/2018	690	Temple	1	1	196	East Carolina	H	
10/6/2018	9	UAB	1	1	366	La. Tech	A	
10/6/2018	366	La. Tech	1	1	9	UAB	H	
10/6/2018	301	Illinois	1	1	587	Rutgers	A	
10/6/2018	587	Rutgers	1	1	301	Illinois	H	
10/6/2018	164	Connecticut	1	1	404	Memphis	A	
10/6/2018	404	Memphis	1	1	164	Connecticut	H	
10/6/2018	465	UNLV	1	1	473	New Mexico	H	
10/6/2018	473	New Mexico	1	1	465	UNLV	A	
10/6/2018	545	Pittsburgh	1	1	688	Syracuse	H	
10/6/2018	688	Syracuse	1	1	545	Pittsburgh	A	
10/6/2018	67	Boston College	1	1	490	N.C. State	A	
10/6/2018	490	N.C. State	1	1	67	Boston College	H	
10/6/2018	29	Arizona	1	1	107	California	H	
10/6/2018	107	California	1	1	29	Arizona	A	
10/6/2018	47	Ball State	1	1	503	N. Illinois	H	
10/6/2018	503	N. Illinois	1	1	47	Ball State	A	
10/6/2018	497	North Texas	1	1	704	UTEP	A	
10/6/2018	704	UTEP	1	1	497	North Texas	H	
10/6/2018	96	Fresno State	1	1	466	Nevada	A	
10/6/2018	466	Nevada	1	1	96	Fresno State	H	
10/6/2018	331	Kent State	1	1	519	Ohio	H	
10/6/2018	519	Ohio	1	1	331	Kent State	A	
10/6/2018	235	Florida	1	1	365	LSU	H	
10/6/2018	365	LSU	1	1	235	Florida	A	
10/6/2018	8	Alabama	1	1	31	Arkansas	A	
10/6/2018	31	Arkansas	1	1	8	Alabama	H	
10/6/2018	433	Mississippi	1	1	498	La.-Monroe	H	
10/6/2018	498	La.-Monroe	1	1	433	Mississippi	A	
10/6/2018	66	Boise State	1	1	626	San Diego State	H	
10/6/2018	626	San Diego State	1	1	66	Boise State	A	
10/6/2018	306	Indiana	1	1	518	Ohio State	A	
10/6/2018	518	Ohio State	1	1	306	Indiana	H	
10/6/2018	128	UCF	1	1	663	SMU	H	
10/6/2018	663	SMU	1	1	128	UCF	A	
10/6/2018	28	Arizona State	1	1	157	Colorado	A	
10/6/2018	157	Colorado	1	1	28	Arizona State	H	
10/6/2018	234	Florida State	1	1	415	Miami, FL	A	
10/6/2018	415	Miami, FL	1	1	234	Florida State	H	
10/6/2018	86	Buffalo	1	1	129	C. Michigan	A	
10/6/2018	129	C. Michigan	1	1	86	Buffalo	H	
10/6/2018	229	FAU	1	1	523	Old Dominion	H	
10/6/2018	523	Old Dominion	1	1	229	FAU	A	
10/6/2018	392	Maryland	1	1	418	Michigan	A	
10/6/2018	418	Michigan	1	1	392	Maryland	H	
10/6/2018	312	Iowa	1	1	428	Minnesota	A	
10/6/2018	428	Minnesota	1	1	312	Iowa	H	
10/6/2018	140	Cincinnati	1	1	718	Tulane	H	
10/6/2018	718	Tulane	1	1	140	Cincinnati	A	
10/6/2018	528	Oregon State	1	1	754	Washington State	H	
10/6/2018	754	Washington State	1	1	528	Oregon State	A	
10/6/2018	328	Kansas	1	1	768	West Virginia	A	
10/6/2018	768	West Virginia	1	1	328	Kansas	H	
10/6/2018	334	Kentucky	1	1	697	Texas A&M	A	
10/6/2018	697	Texas A&M	1	1	334	Kentucky	H	
10/6/2018	257	Georgia	1	1	736	Vanderbilt	H	
10/6/2018	736	Vanderbilt	1	1	257	Georgia	A	
10/6/2018	295	Idaho	1	1	294	Idaho State	A	
10/6/2018	522	Oklahoma	1	1	703	Texas	N	"Dallas, Texas / Cotton Bowl"
10/6/2018	703	Texas	1	1	522	Oklahoma	N	"Dallas, Texas / Cotton Bowl"
10/6/2018	416	Michigan State	1	1	509	Northwestern	H	
10/6/2018	509	Northwestern	1	1	416	Michigan State	A	
10/6/2018	204	E. Michigan	1	1	774	W. Michigan	A	
10/6/2018	774	W. Michigan	1	1	204	E. Michigan	H	
10/6/2018	400	Massachusetts	1	1	651	South Florida	H	
10/6/2018	651	South Florida	1	1	400	Massachusetts	A	
10/6/2018	277	Hawaii	1	1	811	Wyoming	H	
10/6/2018	811	Wyoming	1	1	277	Hawaii	A	
10/6/2018	472	New Mexico State	1	1	355	Liberty	H	
10/6/2018	670	Texas State	1	1	671	La.-Lafayette	H	
10/6/2018	671	La.-Lafayette	1	1	670	Texas State	A	
10/9/2018	27	Appalachian State	1	1	30	Arkansas State	A	
10/9/2018	30	Arkansas State	1	1	27	Appalachian State	H	
10/11/2018	698	TCU	1	1	700	Texas Tech	H	
10/11/2018	700	Texas Tech	1	1	698	TCU	A	
10/11/2018	253	Georgia Southern	1	1	670	Texas State	A	
10/11/2018	670	Texas State	1	1	253	Georgia Southern	H	
10/12/2018	651	South Florida	1	1	719	Tulsa	A	
10/12/2018	719	Tulsa	1	1	651	South Florida	H	
10/12/2018	29	Arizona	1	1	732	Utah	A	
10/12/2018	732	Utah	1	1	29	Arizona	H	
10/12/2018	626	San Diego State	1	1	721	Air Force	H	
10/12/2018	721	Air Force	1	1	626	San Diego State	A	
10/13/2018	156	Colorado State	1	1	473	New Mexico	H	
10/13/2018	473	New Mexico	1	1	156	Colorado State	A	
10/13/2018	204	E. Michigan	1	1	709	Toledo	H	
10/13/2018	709	Toledo	1	1	204	E. Michigan	A	
10/13/2018	306	Indiana	1	1	312	Iowa	H	
10/13/2018	312	Iowa	1	1	306	Indiana	A	
10/13/2018	388	Marshall	1	1	523	Old Dominion	A	
10/13/2018	523	Old Dominion	1	1	388	Marshall	H	
10/13/2018	472	New Mexico State	1	1	671	La.-Lafayette	A	
10/13/2018	671	La.-Lafayette	1	1	472	New Mexico State	H	
10/13/2018	498	La.-Monroe	1	1	149	Coastal Carolina	A	
10/13/2018	366	La. Tech	1	1	706	UTSA	A	
10/13/2018	706	UTSA	1	1	366	La. Tech	H	
10/13/2018	716	Troy	1	1	355	Liberty	A	
10/13/2018	630	San Jose State	1	1	725	Army	H	
10/13/2018	725	Army	1	1	630	San Jose State	A	
10/13/2018	331	Kent State	1	1	414	Miami, OH	A	
10/13/2018	414	Miami, OH	1	1	331	Kent State	H	
10/13/2018	301	Illinois	1	1	559	Purdue	H	
10/13/2018	559	Purdue	1	1	301	Illinois	A	
10/13/2018	497	North Texas	1	1	664	Southern Miss	H	
10/13/2018	664	Southern Miss	1	1	497	North Texas	A	
10/13/2018	465	UNLV	1	1	731	Utah State	A	
10/13/2018	731	Utah State	1	1	465	UNLV	H	
10/13/2018	648	South Carolina	1	1	697	Texas A&M	H	
10/13/2018	697	Texas A&M	1	1	648	South Carolina	A	
10/13/2018	9	UAB	1	1	574	Rice	A	
10/13/2018	574	Rice	1	1	9	UAB	H	
10/13/2018	157	Colorado	1	1	657	Southern Cal	A	
10/13/2018	657	Southern Cal	1	1	157	Colorado	H	
10/13/2018	5	Akron	1	1	86	Buffalo	A	
10/13/2018	86	Buffalo	1	1	5	Akron	H	
10/13/2018	128	UCF	1	1	404	Memphis	A	
10/13/2018	404	Memphis	1	1	128	UCF	H	
10/13/2018	37	Auburn	1	1	694	Tennessee	H	
10/13/2018	694	Tennessee	1	1	37	Auburn	A	
10/13/2018	327	Kansas State	1	1	521	Oklahoma State	H	
10/13/2018	521	Oklahoma State	1	1	327	Kansas State	A	
10/13/2018	96	Fresno State	1	1	811	Wyoming	H	
