Date,Team,Conference,Location,Opponent,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2019-11-07,Washington State,Pac-12,H,Seattle,W,85,54,33,80,9,27,10,15,14,41,12,8,2,3,13,20,55,1,13,13,19,4,29,4,1,2,10,14
2019-11-12,Washington State,Pac-12,A,Santa Clara,L,62,70,22,67,7,29,11,17,8,29,9,12,1,14,15,25,53,5,16,15,17,8,43,11,8,5,21,21
2019-11-09,North Carolina Central,MEAC,A,Stephen F. Austin,L,64,94,21,47,7,18,15,19,4,18,12,10,1,30,17,35,59,11,19,13,17,9,32,19,11,3,22,15
2019-11-11,North Carolina Central,MEAC,H,USC Upstate,W,73,64,23,46,9,18,18,23,8,38,16,6,2,26,25,23,65,7,29,11,23,10,28,12,5,2,13,22
2019-11-05,Rhode Island,A-10,H,LIU-Brooklyn,W,76,65,27,70,9,26,13,17,15,52,18,5,2,10,14,22,68,13,44,8,12,8,36,15,6,1,12,16
2019-11-09,Rhode Island,A-10,A,Maryland,L,55,73,20,67,7,23,8,16,17,39,11,6,1,18,21,25,56,6,19,17,24,10,41,14,7,5,16,21
2019-11-12,UTEP,CUSA,H,New Mexico State,W,65,50,23,49,3,13,16,21,5,31,10,8,3,11,16,21,57,6,26,2,11,13,36,9,5,0,15,17
2019-11-05,Providence,Big East,H,Sacred Heart,W,106,60,39,76,16,34,12,16,16,45,31,13,10,7,20,19,59,6,20,16,23,10,30,10,4,4,18,12
2019-11-09,Providence,Big East,H,NJIT,W,76,47,28,63,9,30,11,16,15,43,19,9,8,16,15,17,52,5,26,8,10,6,29,7,2,1,22,19
2019-11-13,Providence,Big East,A,Northwestern,L,63,72,22,72,8,35,11,18,17,34,13,12,3,9,24,23,47,7,16,19,25,6,38,17,7,4,19,19
2019-11-06,Stanford,Pac-12,H,Montana,W,73,62,27,54,7,17,12,13,1,23,13,13,5,9,12,23,52,7,20,9,14,5,31,9,6,4,17,13
2019-11-09,Stanford,Pac-12,H,Cal State Fullerton,W,70,54,25,50,5,17,15,26,4,31,10,7,4,15,17,20,59,4,22,10,19,13,42,6,6,1,16,19
2019-11-12,Stanford,Pac-12,H,Long Beach State,W,86,58,35,65,10,23,6,7,10,35,23,9,1,11,12,22,54,7,23,7,12,7,28,9,6,7,19,17
2019-11-08,Arizona State,Pac-12,N,Colorado,L,71,81,25,65,8,20,13,18,4,32,12,10,6,16,24,30,65,6,16,15,25,10,44,12,6,3,18,14
2019-11-14,Arizona State,Pac-12,H,Central Connecticut,W,90,49,29,65,7,27,25,33,12,43,19,14,5,11,18,17,57,4,17,11,21,10,33,9,6,5,23,28
2019-11-05,Boston University,Patriot,H,Northeastern,L,67,72,27,55,8,26,5,12,7,30,11,5,4,15,15,28,55,5,16,11,14,5,28,10,10,1,12,18
2019-11-13,Boston University,Patriot,A,Vermont,L,47,62,17,57,4,16,9,15,8,33,7,10,1,13,19,23,53,5,20,11,18,6,35,11,7,5,14,16
2019-11-09,Ball State,MAC,A,Evansville,L,75,79,30,65,9,23,6,15,10,34,9,10,0,10,19,29,61,9,19,12,14,6,31,13,7,3,16,13
2019-11-13,Ball State,MAC,A,UIC,W,67,48,27,68,7,27,6,12,12,37,17,5,8,4,16,17,54,4,19,10,14,8,36,12,3,3,11,11
2019-11-05,LIU-Brooklyn,NEC,A,Rhode Island,L,65,76,22,68,13,44,8,12,8,36,15,6,1,12,16,27,70,9,26,13,17,15,52,18,5,2,10,14
2019-11-08,LIU-Brooklyn,NEC,H,UMass-Lowell,L,74,87,29,66,8,33,8,12,7,29,15,4,9,15,22,30,69,10,25,17,24,15,43,15,6,4,13,19
2019-11-13,LIU-Brooklyn,NEC,A,George Mason,L,74,80,29,63,5,21,11,18,8,33,10,6,4,14,16,31,67,5,18,13,17,10,36,11,7,7,10,16
2019-11-05,Drexel,CAA,A,Temple,L,62,70,24,69,6,30,8,11,15,42,17,9,6,14,14,28,65,5,15,9,13,8,39,14,11,5,11,14
2019-11-08,Drexel,CAA,H,Niagara,W,72,64,27,49,8,18,10,19,7,33,19,7,1,19,13,28,62,5,15,3,4,3,22,13,5,0,11,17
2019-11-10,Drexel,CAA,H,Abilene Christian,W,86,83,27,52,8,20,24,32,8,39,15,4,5,22,17,30,65,9,25,14,20,3,18,13,12,2,8,26
2019-11-13,Drexel,CAA,A,Rutgers,L,57,62,21,65,9,27,6,8,10,33,10,7,5,11,21,19,51,4,17,20,25,7,37,8,7,8,13,13
2019-11-05,Denver,Summit,A,Colorado State,L,63,74,24,58,7,21,8,15,9,30,9,2,3,14,25,23,50,7,23,21,26,7,35,12,4,1,14,18
2019-11-09,Denver,Summit,H,Utah Valley,W,74,62,32,66,7,12,3,6,5,27,16,4,4,7,15,23,53,5,23,11,14,6,32,7,3,7,12,10
2019-11-12,Denver,Summit,A,Utah State,L,56,97,21,54,4,16,10,14,1,23,9,4,5,15,21,32,67,14,30,19,24,13,46,23,10,4,12,15
2019-11-05,East Carolina,AAC,H,VMI,W,80,68,31,58,4,12,14,24,11,37,17,4,7,13,15,25,67,9,24,9,13,9,28,13,7,0,8,22
2019-11-08,East Carolina,AAC,A,Navy,L,57,62,22,54,5,18,8,13,9,27,15,12,4,19,27,19,42,6,16,18,26,6,27,11,8,0,20,16
2019-11-12,East Carolina,AAC,A,Appalachian State,L,62,68,21,59,5,22,15,19,10,30,11,4,2,14,22,20,45,8,20,20,28,5,33,11,7,3,13,19
2019-11-07,Presbyterian,Big South,A,Clemson,L,45,79,18,51,5,18,4,9,8,31,10,8,2,20,10,31,67,14,34,3,4,10,38,14,6,2,11,16
2019-11-11,Presbyterian,Big South,A,VMI,W,80,77,29,63,10,21,12,20,12,37,12,8,3,12,14,27,64,14,36,9,11,8,34,20,6,5,10,12
2019-11-14,Presbyterian,Big South,H,Morehead State,L,55,77,22,56,6,24,5,9,7,23,9,4,3,12,17,30,58,7,20,10,18,11,39,14,9,4,8,11
2019-11-05,Princeton,Ivy,A,Duquesne,L,67,94,27,57,7,22,6,14,12,29,11,1,0,17,14,36,63,13,25,9,10,6,25,13,10,5,8,15
2019-11-09,Princeton,Ivy,N,San Francisco,L,72,82,26,58,7,18,13,21,9,32,7,6,3,11,16,31,68,7,23,13,17,16,44,10,3,2,10,21
2019-11-13,Princeton,Ivy,H,Lafayette,L,65,72,25,64,8,29,7,12,9,28,8,8,3,9,13,26,50,11,19,9,13,4,27,15,7,7,10,11
2019-11-05,Utah State,MWC,H,Montana State,W,81,73,20,53,6,18,35,45,8,34,12,8,5,9,23,24,57,9,19,16,26,8,33,13,6,3,15,31
2019-11-08,Utah State,MWC,H,Weber State,W,89,34,37,67,6,17,9,10,10,39,26,6,0,7,17,10,46,5,22,9,20,8,23,7,3,5,17,13
2019-11-12,Utah State,MWC,H,Denver,W,97,56,32,67,14,30,19,24,13,46,23,10,4,12,15,21,54,4,16,10,14,1,23,9,4,5,15,21
2019-11-06,Syracuse,ACC,H,Virginia,L,34,48,13,55,5,29,3,7,5,24,7,5,3,8,12,20,49,4,25,4,6,9,44,14,4,4,15,7
2019-11-13,Syracuse,ACC,H,Colgate,W,70,54,28,55,7,17,7,12,9,39,20,9,6,13,11,18,60,13,41,5,7,11,26,14,6,4,15,14
2019-11-08,UIC,Horizon,A,Memphis,L,46,92,15,62,8,29,8,14,11,27,10,5,3,19,18,32,54,14,27,14,26,8,40,22,5,8,14,17
2019-11-13,UIC,Horizon,H,Ball State,L,48,67,17,54,4,19,10,14,8,36,12,3,3,11,11,27,68,7,27,6,12,12,37,17,5,8,4,16
2019-11-06,Long Beach State,Big West,A,UCLA,L,65,69,24,52,9,19,8,16,4,25,6,4,5,14,24,21,53,5,19,22,31,13,37,13,11,6,13,16
2019-11-09,Long Beach State,Big West,H,San Diego,W,74,62,28,62,6,16,12,16,8,31,9,10,1,17,21,21,54,6,21,14,20,11,35,8,3,2,29,19
2019-11-12,Long Beach State,Big West,A,Stanford,L,58,86,22,54,7,23,7,12,7,28,9,6,7,19,17,35,65,10,23,6,7,10,35,23,9,1,11,12
2019-11-14,Long Beach State,Big West,A,Saint Mary's,L,63,81,23,52,5,14,12,17,6,24,8,6,5,12,16,31,55,12,20,7,10,6,28,18,7,0,11,16
2019-11-05,Siena,MAAC,H,American,W,96,80,35,67,11,21,15,18,13,39,17,4,0,13,23,28,54,6,18,18,28,5,23,7,5,1,11,17
2019-11-08,Siena,MAAC,A,Xavier,L,63,81,21,56,4,19,17,28,9,32,9,4,3,13,25,27,63,6,19,21,31,12,38,16,5,2,11,20
2019-11-12,Siena,MAAC,H,St. Bonaventure,W,78,65,25,54,6,18,22,29,11,36,12,6,3,13,11,24,63,10,28,7,7,10,26,12,3,3,13,20
2019-11-14,Siena,MAAC,A,Harvard,L,56,59,24,59,4,22,4,8,11,35,10,7,2,16,13,23,57,9,26,4,5,8,32,8,8,10,18,12
2019-11-05,Alabama A&amp;M,SWAC,A,Tennessee State,L,66,106,24,66,8,25,10,19,11,29,7,6,0,14,17,41,62,17,34,7,16,7,39,25,6,7,16,21
2019-11-11,Alabama A&amp;M,SWAC,A,Alabama-Birmingham,L,52,74,22,57,3,24,5,9,6,19,5,11,2,15,16,27,54,2,13,18,25,10,39,8,12,3,15,14
2019-11-14,Alabama A&amp;M,SWAC,A,Cincinnati,L,53,85,21,67,6,24,5,8,5,22,10,11,1,13,23,30,58,7,22,18,27,11,52,21,8,5,16,11
2019-11-05,Seton Hall,Big East,H,Wagner,W,105,71,37,60,9,24,22,32,6,36,20,14,5,10,25,25,61,5,23,16,26,12,35,12,4,0,19,26
2019-11-09,Seton Hall,Big East,H,Stony Brook,W,74,57,28,64,7,18,11,16,10,34,15,5,3,9,16,18,51,6,25,15,20,9,33,8,6,9,13,16
2019-11-14,Seton Hall,Big East,H,Michigan State,L,73,76,26,60,11,28,10,15,7,33,14,9,6,16,15,27,65,12,27,10,17,12,37,15,11,3,14,14
2019-11-05,Jacksonville State,OVC,A,SMU,L,65,74,23,56,7,22,12,16,13,37,12,7,3,18,19,26,60,5,21,17,25,17,37,15,7,2,13,16
2019-11-05,St. Bonaventure,A-10,H,Ohio,L,53,65,20,55,3,19,10,15,12,31,11,4,2,16,21,24,51,8,22,9,16,7,27,17,10,2,12,18
2019-11-08,St. Bonaventure,A-10,H,Vermont,L,59,61,19,61,4,27,17,22,12,43,11,9,2,11,25,17,48,3,20,24,34,7,35,15,6,3,14,20
2019-11-12,St. Bonaventure,A-10,A,Siena,L,65,78,24,63,10,28,7,7,10,26,12,3,3,13,20,25,54,6,18,22,29,11,36,12,6,3,13,11
2019-11-05,High Point,Big South,H,William &amp; Mary,L,56,70,20,63,2,12,14,21,10,35,6,5,5,11,16,24,56,8,24,14,20,6,39,15,4,4,15,14
2019-11-09,High Point,Big South,A,Wofford,L,61,89,17,48,6,15,21,26,8,28,11,2,3,11,20,28,58,15,37,18,21,6,24,19,8,7,4,22
2019-11-13,High Point,Big South,A,Boston College,L,33,59,12,48,4,19,5,8,9,39,6,6,3,28,15,24,65,3,25,8,13,10,36,13,16,3,13,13
2019-11-08,Northwestern,Big Ten,H,Merrimack,L,61,71,20,53,2,16,19,24,8,32,14,1,2,13,19,22,49,9,29,18,25,4,28,15,9,2,10,19
2019-11-13,Northwestern,Big Ten,H,Providence,W,72,63,23,47,7,16,19,25,6,38,17,7,4,19,19,22,72,8,35,11,18,17,34,13,12,3,9,24
2019-11-08,Sam Houston State,Southland,A,Mississippi State,L,58,67,24,65,6,22,4,4,9,24,8,12,1,10,24,23,46,5,18,16,24,10,37,18,5,8,23,13
2019-11-09,Chicago State,WAC,H,Loyola (MD),L,85,98,27,56,6,16,25,35,6,30,12,6,2,16,23,32,63,11,31,23,29,7,31,22,6,2,10,24
2019-11-12,Chicago State,WAC,A,Eastern Illinois,L,34,98,11,47,1,13,11,18,2,29,4,4,4,26,18,35,72,9,23,19,23,13,45,29,12,3,10,18
2019-11-05,Oklahoma,Big 12,H,UTSA,W,85,67,31,65,5,25,18,23,8,41,13,5,8,14,15,25,74,5,29,12,17,14,43,10,8,1,15,22
2019-11-09,Oklahoma,Big 12,N,Minnesota,W,71,62,24,60,6,15,17,22,8,39,10,6,3,9,15,25,63,8,32,4,12,8,31,11,3,5,13,20
2019-11-12,Oklahoma,Big 12,N,Oregon State,W,77,69,27,63,11,22,12,14,9,38,13,4,4,8,14,27,66,8,20,7,10,8,31,16,4,6,8,15
2019-11-06,Cincinnati,AAC,A,Ohio State,L,56,64,19,57,4,21,14,23,14,33,9,6,1,12,27,20,49,5,16,19,29,13,39,9,2,2,14,18
2019-11-11,Cincinnati,AAC,H,Drake,W,81,59,31,60,11,26,8,12,10,38,20,7,4,12,18,22,62,4,19,11,17,10,30,15,7,3,11,17
2019-11-14,Cincinnati,AAC,H,Alabama A&amp;M,W,85,53,30,58,7,22,18,27,11,52,21,8,5,16,11,21,67,6,24,5,8,5,22,10,11,1,13,23
2019-11-06,Green Bay,Horizon,A,Purdue,L,57,79,23,63,7,20,4,9,8,26,12,4,1,16,17,31,61,6,19,11,17,10,35,16,8,9,10,14
2019-11-13,Green Bay,Horizon,A,New Mexico,L,78,93,30,75,10,33,8,11,7,32,22,6,2,16,23,31,65,9,22,22,28,9,42,18,10,2,18,13
2019-11-05,Samford,Southern,A,Morehead State,L,86,90,29,79,6,26,22,32,21,45,9,13,7,14,23,33,73,6,29,18,30,18,47,16,7,5,20,22
2019-11-11,Samford,Southern,A,Belmont,L,63,95,27,64,2,9,7,11,10,36,7,4,1,20,11,34,68,16,38,11,16,6,32,24,10,5,10,15
2019-11-12,Manhattan,MAAC,H,Delaware State,W,85,74,24,59,8,33,29,37,10,32,17,16,4,15,25,22,47,7,18,23,32,5,32,13,6,3,25,28
2019-11-06,Incarnate Word,Southland,A,Missouri,L,42,82,15,56,2,12,10,19,6,33,7,4,0,20,20,28,63,7,31,19,29,12,45,16,9,8,14,19
2019-11-08,Incarnate Word,Southland,A,Northern Colorado,L,61,83,22,56,5,15,12,16,5,21,5,4,0,8,20,28,55,14,32,13,15,7,35,20,4,3,10,15
2019-11-05,SMU,AAC,H,Jacksonville State,W,74,65,26,60,5,21,17,25,17,37,15,7,2,13,16,23,56,7,22,12,16,13,37,12,7,3,18,19
2019-11-12,SMU,AAC,H,New Orleans,W,77,64,28,59,6,23,15,22,10,39,15,4,2,10,15,22,63,4,24,16,23,12,36,13,3,2,8,23
2019-11-05,UTSA,CUSA,A,Oklahoma,L,67,85,25,74,5,29,12,17,14,43,10,8,1,15,22,31,65,5,25,18,23,8,41,13,5,8,14,15
2019-11-08,UTSA,CUSA,N,Southern Illinois,L,60,72,17,56,9,28,17,21,9,34,11,7,2,14,23,24,51,7,22,17,23,2,23,15,7,3,13,19
2019-11-09,UTSA,CUSA,N,Oakland,L,62,75,21,62,8,30,12,15,7,27,10,4,1,11,26,21,48,8,19,25,31,7,33,13,3,1,12,20
2019-11-10,UTSA,CUSA,N,Delaware,L,79,91,28,64,12,31,11,17,6,28,16,8,2,9,24,29,56,13,25,20,26,5,31,8,0,1,17,21
2019-11-06,Tulane,AAC,H,Southeastern Louisiana,W,76,55,26,63,8,28,16,24,10,41,15,10,2,12,15,24,61,5,28,2,11,10,39,13,3,2,19,24
2019-11-12,Tulane,AAC,H,Jackson State,W,88,79,30,54,6,17,22,30,6,25,14,7,3,9,14,28,61,10,24,13,17,12,27,18,6,3,13,21
2019-11-08,Akron,MAC,A,West Virginia,L,84,94,24,62,10,31,26,31,10,36,13,6,2,16,28,29,61,5,13,31,40,9,37,17,12,5,14,23
2019-11-08,Cal Poly,Big West,A,Santa Clara,L,63,77,23,58,5,13,12,18,8,31,12,3,0,15,26,23,49,3,10,28,37,4,30,14,8,4,12,20
2019-11-11,Cal Poly,Big West,A,North Dakota State,L,67,74,27,52,7,14,6,11,3,25,9,5,0,10,22,22,48,5,20,25,31,6,29,8,4,0,9,16
2019-11-05,San Diego State,MWC,H,Texas Southern,W,77,42,28,72,9,24,12,26,20,54,12,10,5,14,19,14,62,4,19,10,14,12,36,6,3,3,17,20
2019-11-09,San Diego State,MWC,A,BYU,W,76,71,27,61,9,20,13,18,11,38,12,5,1,14,15,25,56,8,24,13,16,2,25,16,11,1,8,18
2019-11-13,San Diego State,MWC,H,Grand Canyon,W,86,61,35,64,13,27,3,7,8,36,25,3,5,7,19,19,52,4,18,19,25,9,30,8,4,0,12,14
2019-11-06,Texas A&amp;M-Corpus Christi,Southland,H,Louisiana Tech,L,49,82,16,45,4,17,13,22,8,27,6,2,1,17,15,31,62,10,26,10,13,11,31,16,9,2,9,23
2019-11-11,Texas A&amp;M-Corpus Christi,Southland,A,Vanderbilt,L,66,71,23,50,12,23,8,11,5,25,17,9,2,20,17,26,52,8,22,11,18,9,27,10,13,7,12,13
2019-11-05,Lafayette,Patriot,H,Columbia,W,65,63,26,50,8,20,5,5,5,31,13,6,7,20,16,23,61,5,19,12,16,9,27,6,6,1,11,10
2019-11-09,Lafayette,Patriot,A,St. Francis (NY),L,72,73,27,61,8,28,10,13,6,32,15,5,1,15,16,26,57,5,12,16,19,5,33,7,6,5,14,16
2019-11-13,Lafayette,Patriot,A,Princeton,W,72,65,26,50,11,19,9,13,4,27,15,7,7,10,11,25,64,8,29,7,12,9,28,8,8,3,9,13
2019-11-06,Louisiana Tech,CUSA,A,Texas A&amp;M-Corpus Christi,W,82,49,31,62,10,26,10,13,11,31,16,9,2,9,23,16,45,4,17,13,22,8,27,6,2,1,17,15
2019-11-09,Stetson,A-Sun,A,Western Illinois,W,77,75,26,51,9,20,16,26,7,36,9,4,3,13,18,24,63,13,33,14,15,6,24,14,4,2,5,19
2019-11-05,George Washington,A-10,A,Towson,L,58,72,19,50,8,27,12,17,5,29,10,4,1,13,11,29,63,7,12,7,9,10,34,14,8,0,10,17
2019-11-09,George Washington,A-10,H,Howard,W,76,62,26,61,9,32,15,22,8,36,17,5,6,9,17,22,58,4,13,14,24,5,33,6,7,1,9,20
2019-11-12,George Washington,A-10,H,American,L,65,67,25,58,7,24,8,11,15,43,10,5,8,17,12,28,63,4,15,7,12,6,25,9,13,5,7,14
2019-11-05,Iowa State,Big 12,H,Mississippi Valley State,W,110,74,45,87,13,35,7,11,15,48,32,15,7,10,8,30,73,11,29,3,8,10,35,13,3,0,21,9
2019-11-09,Iowa State,Big 12,A,Oregon State,L,74,80,30,68,7,21,7,11,12,32,18,4,5,10,17,29,59,12,21,10,17,10,36,20,5,6,14,10
2019-11-12,Iowa State,Big 12,H,Northern Illinois,W,70,52,26,60,3,25,15,22,9,35,14,10,8,9,16,18,60,7,24,9,16,16,43,3,5,2,19,19
2019-11-09,Louisiana,Sun Belt,H,McNeese State,W,85,80,30,70,10,26,15,20,12,34,14,9,7,10,23,27,59,6,16,20,29,11,34,9,3,3,22,24
2019-11-12,Louisiana,Sun Belt,A,TCU,L,65,98,22,57,10,21,11,14,3,23,12,4,0,20,17,35,68,18,38,10,15,13,39,26,10,8,12,9
2019-11-08,Longwood,Big South,A,George Mason,L,65,76,25,67,10,31,5,7,10,24,13,3,2,8,18,29,53,6,14,12,19,7,34,14,1,7,13,15
2019-11-12,Longwood,Big South,H,Maryland-Eastern Shore,W,85,55,30,52,14,22,11,17,3,26,16,8,0,13,16,21,55,5,25,8,15,8,25,9,7,4,15,18
2019-11-14,Longwood,Big South,H,St. Francis (NY),W,86,77,28,59,9,22,21,27,11,27,9,5,1,9,21,29,57,8,21,11,19,10,29,11,4,4,15,21
2019-11-05,Pepperdine,WCC,A,California,L,71,87,26,70,10,29,9,9,10,28,16,3,4,9,14,31,54,10,19,15,18,5,35,12,4,1,12,13
2019-11-09,Pepperdine,WCC,H,UC-Irvine,W,77,73,24,56,9,23,20,25,7,30,18,5,2,11,19,26,56,5,16,16,24,11,36,16,8,2,13,20
2019-11-12,Pepperdine,WCC,A,Cal State Northridge,W,94,82,31,63,13,28,19,23,12,36,20,6,4,14,24,26,56,13,24,17,28,7,29,15,5,1,16,22
2019-11-06,Arizona,Pac-12,H,Northern Arizona,W,91,52,33,61,9,23,16,20,7,35,18,9,3,7,17,17,54,6,18,12,17,8,27,6,0,2,19,21
2019-11-10,Arizona,Pac-12,H,Illinois,W,90,69,34,61,7,16,15,22,10,32,20,14,3,16,23,25,53,5,16,14,20,6,25,10,4,2,22,22
2019-11-14,Arizona,Pac-12,H,San Jose State,W,87,39,30,62,8,18,19,28,12,47,24,6,4,8,16,14,61,2,18,9,18,11,32,5,4,1,16,22
2019-11-05,Columbia,Ivy,A,Lafayette,L,63,65,23,61,5,19,12,16,9,27,6,6,1,11,10,26,50,8,20,5,5,5,31,13,6,7,20,16
2019-11-10,Columbia,Ivy,A,Wake Forest,L,63,65,25,63,6,26,7,9,3,38,10,8,5,11,24,22,62,2,10,19,29,10,44,8,3,1,13,15
2019-11-13,Columbia,Ivy,H,Binghamton,W,75,63,27,59,11,25,10,17,7,34,14,5,4,12,13,22,55,7,23,12,17,7,31,8,5,6,13,16
2019-11-08,Vermont,AEC,A,St. Bonaventure,W,61,59,17,48,3,20,24,34,7,35,15,6,3,14,20,19,61,4,27,17,22,12,43,11,9,2,11,25
2019-11-10,Vermont,AEC,A,Bucknell,W,66,63,22,64,4,25,18,29,12,39,9,7,2,13,22,23,54,3,22,14,22,4,34,8,2,4,15,21
2019-11-13,Vermont,AEC,H,Boston University,W,62,47,23,53,5,20,11,18,6,35,11,7,5,14,16,17,57,4,16,9,15,8,33,7,10,1,13,19
2019-11-13,St. Peter's,MAAC,H,Bryant,L,44,69,16,63,4,20,8,13,7,26,7,6,2,11,17,26,60,8,28,9,15,13,49,13,7,2,17,16
2019-11-05,Eastern Kentucky,OVC,H,Chattanooga,W,79,68,27,52,6,14,19,25,7,39,10,6,7,24,21,22,68,9,25,15,17,12,30,11,8,0,20,22
2019-11-08,Eastern Kentucky,OVC,A,Kentucky,L,49,91,16,64,8,33,9,11,3,22,7,10,0,21,21,34,62,2,14,21,32,12,51,17,8,6,18,13
2019-11-09,La Salle,A-10,H,Iona,W,70,64,26,65,7,22,11,20,13,46,20,8,4,17,23,21,70,8,40,14,20,14,42,13,10,6,17,23
2019-11-13,La Salle,A-10,A,Penn,L,59,75,24,56,3,14,8,12,3,26,5,9,4,16,15,28,69,7,28,12,16,13,42,13,8,3,15,9
