Date,Team,Conference,Location,Opponent,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2019-11-12,North Texas,CUSA,A,Arkansas,L,43,66,17,51,2,17,7,12,9,31,8,3,0,16,22,20,45,6,22,20,24,4,23,8,11,5,10,15
2019-11-05,Binghamton,AEC,A,Cornell,L,64,84,24,58,9,25,7,10,6,23,12,4,4,12,17,32,62,7,21,13,15,6,32,20,10,5,6,15
2019-11-10,Binghamton,AEC,A,Michigan State,L,47,100,18,60,9,30,2,10,9,25,11,2,0,19,19,38,74,7,25,17,20,11,37,25,7,7,4,13
2019-11-13,Binghamton,AEC,A,Columbia,L,63,75,22,55,7,23,12,17,7,31,8,5,6,13,16,27,59,11,25,10,17,7,34,14,5,4,12,13
2019-11-09,Boise State,MWC,A,Oregon,L,75,106,27,63,6,23,15,23,12,25,14,5,1,13,13,42,60,13,19,9,13,2,32,27,9,2,12,23
2019-11-05,Purdue-Fort Wayne,Summit,A,UNLV,L,71,86,28,58,6,22,9,13,2,18,12,10,4,11,21,28,54,7,19,23,28,9,39,17,3,4,14,16
2019-11-10,Purdue-Fort Wayne,Summit,A,Southeast Missouri State,L,78,79,26,64,10,31,16,22,13,39,15,2,0,15,26,25,56,8,17,21,30,6,32,16,5,0,10,20
2019-11-13,Purdue-Fort Wayne,Summit,H,Miami (OH),L,80,84,26,51,10,23,18,24,7,30,13,4,1,19,18,31,64,8,26,14,18,9,28,16,7,3,12,18
2019-11-05,Yale,Ivy,A,Stony Brook,W,74,69,27,70,9,26,11,19,11,43,16,8,7,12,18,21,68,6,23,21,26,13,46,10,6,9,16,16
2019-11-11,Yale,Ivy,A,San Francisco,L,79,84,24,63,10,27,21,28,5,33,10,5,4,7,20,29,70,8,29,18,23,11,45,11,6,2,10,17
2019-11-08,Buffalo,MAC,H,Dartmouth,L,63,68,24,68,10,35,5,13,13,37,14,9,2,16,19,27,59,4,16,10,15,7,37,15,8,3,16,19
2019-11-06,Northwestern State,Southland,A,Texas A&amp;M,L,63,77,25,73,9,38,4,7,18,37,14,5,1,13,23,28,50,4,15,17,28,8,38,15,4,4,14,11
2019-11-12,Northwestern State,Southland,H,Rice,L,74,80,23,54,8,20,20,24,3,32,7,5,3,14,22,24,60,14,35,18,24,8,34,18,10,5,12,21
2019-11-05,Valparaiso,MVC,H,Toledo,W,79,77,31,71,6,21,11,14,15,34,20,10,3,14,19,26,53,11,28,14,17,6,27,16,7,3,20,19
2019-11-09,Valparaiso,MVC,A,Saint Louis,L,70,81,21,47,8,17,20,35,9,31,15,6,5,19,25,31,64,4,13,15,26,13,35,15,11,3,16,26
2019-11-12,Valparaiso,MVC,A,SIU-Edwardsville,W,89,76,29,61,7,20,24,30,12,40,16,6,2,14,16,32,68,4,18,8,16,10,32,17,9,2,12,23
2019-11-05,Nebraska,Big Ten,H,UC-Riverside,L,47,66,16,55,6,26,9,19,9,28,12,6,6,11,11,23,55,12,25,8,9,11,46,12,8,2,16,18
2019-11-09,Nebraska,Big Ten,H,Southern Utah,L,78,79,27,73,5,26,19,29,8,40,15,9,5,13,17,31,76,4,23,13,21,13,52,10,7,7,16,23
2019-11-06,North Alabama,A-Sun,A,South Carolina,L,55,77,15,61,2,21,23,33,13,35,7,7,6,18,30,28,57,2,9,19,36,9,36,13,8,5,20,26
2019-11-12,North Alabama,A-Sun,A,Indiana,L,65,91,19,44,7,14,20,27,4,21,7,9,0,21,31,23,46,8,21,37,45,7,27,12,6,9,13,23
2019-11-08,Dartmouth,Ivy,A,Buffalo,W,68,63,27,59,4,16,10,15,7,37,15,8,3,16,19,24,68,10,35,5,13,13,37,14,9,2,16,19
2019-11-11,Dartmouth,Ivy,H,Florida Gulf Coast,W,55,49,20,54,8,26,7,13,7,33,9,5,4,12,14,17,50,7,25,8,12,5,33,12,4,1,13,15
2019-11-05,Lehigh,Patriot,H,Monmouth,L,62,66,24,60,8,17,6,9,9,36,11,6,3,17,16,24,59,8,19,10,16,8,35,16,7,6,16,12
2019-11-09,Lehigh,Patriot,A,Albany (NY),W,74,70,30,59,4,16,10,15,4,29,17,6,7,15,24,19,58,8,29,24,31,9,32,11,5,0,15,17
2019-11-09,Georgia State,Sun Belt,A,College of Charleston,L,80,84,26,59,5,16,23,30,12,36,9,7,2,19,28,25,53,10,26,24,29,5,22,11,9,4,15,22
2019-11-05,Villanova,Big East,H,Army,W,97,54,36,69,12,30,13,16,12,50,22,9,4,17,14,20,64,7,30,7,10,4,22,11,9,3,17,16
2019-11-13,Villanova,Big East,A,Ohio State,L,51,76,19,62,10,30,3,7,8,26,10,0,4,12,16,30,50,9,16,7,12,2,34,18,6,6,10,11
2019-11-10,Detroit,Horizon,A,NC State,L,65,84,24,60,5,25,12,20,6,32,8,6,3,13,15,29,61,10,29,16,21,4,27,20,5,7,11,22
2019-11-05,DePaul,Big East,H,Alcorn State,W,72,54,29,58,7,20,7,15,7,36,12,11,5,17,21,17,66,3,24,17,21,17,40,6,9,1,17,14
2019-11-08,DePaul,Big East,H,Fairleigh Dickinson,W,70,59,24,54,7,18,15,28,11,30,13,10,4,12,17,22,48,5,14,10,14,7,29,9,4,4,21,21
2019-11-11,DePaul,Big East,A,Iowa,W,93,78,35,57,11,20,12,20,5,30,20,12,8,19,25,24,56,6,18,24,32,7,26,12,10,2,19,16
2019-11-05,Maryland-Eastern Shore,MEAC,A,Penn State,L,46,84,18,54,4,19,6,13,7,26,8,7,1,19,22,29,58,12,31,14,24,13,38,19,10,11,15,17
2019-11-10,Maryland-Eastern Shore,MEAC,A,Liberty,L,55,66,21,49,4,13,9,13,7,24,5,7,1,13,13,26,50,8,24,6,10,8,30,15,8,2,12,10
2019-11-12,Maryland-Eastern Shore,MEAC,A,Longwood,L,55,85,21,55,5,25,8,15,8,25,9,7,4,15,18,30,52,14,22,11,17,3,26,16,8,0,13,16
2019-11-05,Wagner,NEC,A,Seton Hall,L,71,105,25,61,5,23,16,26,12,35,12,4,0,19,26,37,60,9,24,22,32,6,36,20,14,5,10,25
2019-11-09,Wagner,NEC,A,Penn State,L,64,91,24,59,5,18,11,20,6,32,10,4,1,18,28,30,65,11,30,20,33,10,38,16,9,2,12,19
2019-11-08,Bowling Green State,MAC,A,LSU,L,79,88,24,75,14,35,17,21,14,39,12,11,0,9,23,27,57,7,18,27,34,8,44,11,3,8,16,18
2019-11-11,Bowling Green State,MAC,N,Jacksonville,W,75,59,27,62,10,27,11,11,5,34,16,8,4,9,19,16,50,7,19,20,27,8,34,10,2,0,16,12
2019-11-05,Old Dominion,CUSA,A,Northern Iowa,L,53,58,21,59,3,12,8,15,10,41,5,12,1,14,24,19,55,6,31,14,24,10,37,9,4,3,14,14
2019-11-10,Old Dominion,CUSA,H,St. Joseph's,W,82,69,26,66,8,17,22,34,16,50,11,8,8,12,18,22,68,15,37,10,19,10,35,17,4,2,13,24
2019-11-13,Old Dominion,CUSA,H,Loyola (MD),W,62,53,25,62,4,16,8,11,14,36,14,12,6,13,13,21,50,5,19,6,10,6,29,12,7,8,21,15
2019-11-08,Delaware State,MEAC,H,Rider,L,54,81,20,62,6,29,8,13,4,26,8,6,0,11,14,30,58,8,20,13,21,9,45,14,4,2,14,16
2019-11-12,Delaware State,MEAC,A,Manhattan,L,74,85,22,47,7,18,23,32,5,32,13,6,3,25,28,24,59,8,33,29,37,10,32,17,16,4,15,25
2019-11-05,Hartford,AEC,A,Central Connecticut,W,74,59,26,56,10,26,12,15,2,28,18,7,2,14,18,22,52,5,14,10,19,6,34,15,9,3,19,17
2019-11-07,Hartford,AEC,H,Winthrop,L,57,67,20,54,5,18,12,19,6,32,12,5,6,13,20,26,71,8,28,7,16,18,42,17,7,2,11,18
2019-11-12,Hartford,AEC,A,Marist,W,62,51,24,48,10,24,4,8,5,32,11,4,1,11,18,19,60,4,17,9,18,16,36,4,5,2,10,14
2019-11-06,Missouri,SEC,H,Incarnate Word,W,82,42,28,63,7,31,19,29,12,45,16,9,8,14,19,15,56,2,12,10,19,6,33,7,4,0,20,20
2019-11-08,Missouri,SEC,H,Northern Kentucky,W,71,56,25,55,6,19,15,17,9,38,14,6,3,12,14,22,59,8,29,4,6,5,24,13,6,1,10,19
2019-11-12,Missouri,SEC,A,Xavier,L,58,63,20,60,6,25,12,15,7,38,8,8,4,20,20,20,61,3,21,20,27,8,40,6,6,2,16,16
2019-11-08,Pacific,WCC,N,South Dakota,L,62,72,22,51,6,15,12,16,7,23,11,9,1,12,17,22,47,10,21,18,20,8,22,14,5,1,14,16
2019-11-10,Pacific,WCC,N,Florida A&amp;M,W,76,54,31,59,6,18,8,18,12,38,14,9,2,9,17,18,46,5,17,13,22,3,18,8,3,1,15,16
2019-11-11,Pacific,WCC,A,Hawaii,L,67,72,26,53,7,19,8,9,7,25,10,4,2,9,17,23,48,10,23,16,17,5,18,14,6,2,7,11
2019-11-09,UT-Martin,OVC,H,ETSU,L,75,92,27,67,8,27,13,18,14,25,13,4,2,15,19,35,56,10,20,12,20,10,36,20,8,7,19,25
2019-11-13,UT-Martin,OVC,A,Western Illinois,W,98,91,36,71,8,23,18,24,12,40,6,3,3,5,16,34,71,10,25,13,18,10,33,13,3,2,4,19
2019-11-13,Grambling,SWAC,A,Southeastern Louisiana,W,81,70,26,55,3,10,26,36,10,35,14,8,2,15,23,26,59,6,22,12,20,9,32,12,5,4,17,26
2019-11-05,Rice,CUSA,A,Arkansas,L,43,91,16,56,2,25,9,15,4,23,7,9,2,24,16,37,67,10,25,7,11,7,42,19,14,5,21,16
2019-11-09,Rice,CUSA,H,Penn,W,80,61,29,65,10,26,12,14,10,46,14,4,8,12,13,25,65,3,22,8,15,5,30,7,5,4,9,11
2019-11-12,Rice,CUSA,A,Northwestern State,W,80,74,24,60,14,35,18,24,8,34,18,10,5,12,21,23,54,8,20,20,24,3,32,7,5,3,14,22
2019-11-05,Monmouth,MAAC,A,Lehigh,W,66,62,24,59,8,19,10,16,8,35,16,7,6,16,12,24,60,8,17,6,9,9,36,11,6,3,17,16
2019-11-09,Monmouth,MAAC,A,Hofstra,L,74,94,30,75,6,24,8,9,13,31,18,6,3,10,26,29,55,9,18,27,35,4,31,16,5,2,11,16
2019-11-13,Monmouth,MAAC,A,Kansas State,L,54,73,19,48,6,18,10,12,8,28,11,6,2,25,19,26,56,4,19,17,24,9,31,17,17,0,13,13
2019-11-05,Florida,SEC,H,North Florida,W,74,59,29,69,3,15,13,18,18,43,15,7,3,10,16,21,57,11,34,6,10,10,32,13,3,0,18,18
2019-11-10,Florida,SEC,H,Florida State,L,51,63,14,50,4,22,19,24,8,32,6,3,4,13,19,20,55,5,17,18,23,9,35,11,8,5,9,17
2019-11-14,Florida,SEC,H,Towson,W,66,60,23,55,7,22,13,20,7,27,13,3,1,8,13,21,48,6,19,12,16,5,29,10,5,3,12,20
2019-11-05,Marquette,Big East,H,Loyola (MD),W,88,53,30,58,14,23,14,20,8,43,18,4,11,21,21,20,65,4,18,9,22,8,27,12,11,2,9,18
2019-11-13,Marquette,Big East,H,Purdue,W,65,55,20,52,7,25,18,24,8,37,13,3,5,9,19,20,59,6,24,9,21,11,33,14,4,4,9,22
2019-11-05,Alcorn State,SWAC,A,DePaul,L,54,72,17,66,3,24,17,21,17,40,6,9,1,17,14,29,58,7,20,7,15,7,36,12,11,5,17,21
2019-11-09,Alcorn State,SWAC,A,Louisiana-Monroe,L,72,73,28,73,9,23,7,8,12,33,11,8,1,12,21,28,52,2,11,15,25,5,34,12,5,3,14,12
2019-11-05,Northern Colorado,Big Sky,A,Texas,L,45,69,15,55,2,21,13,22,11,34,3,4,2,15,9,29,64,7,27,4,5,10,36,9,4,4,15,19
2019-11-08,Northern Colorado,Big Sky,H,Incarnate Word,W,83,61,28,55,14,32,13,15,7,35,20,4,3,10,15,22,56,5,15,12,16,5,21,5,4,0,8,20
2019-11-08,Delaware,CAA,N,Oakland,W,56,53,20,57,10,27,6,13,9,37,17,5,4,15,20,19,51,3,12,12,22,7,36,11,10,5,13,14
2019-11-09,Delaware,CAA,N,Southern Illinois,W,56,54,21,54,6,24,8,14,8,31,11,8,1,11,16,20,50,5,17,9,12,6,32,12,4,1,12,14
2019-11-10,Delaware,CAA,N,UTSA,W,91,79,29,56,13,25,20,26,5,31,8,0,1,17,21,28,64,12,31,11,17,6,28,16,8,2,9,24
2019-11-08,Iowa,Big Ten,H,SIU-Edwardsville,W,87,60,26,56,8,25,27,32,7,31,17,9,4,12,8,26,62,4,18,4,4,6,28,11,6,3,16,25
2019-11-11,Iowa,Big Ten,H,DePaul,L,78,93,24,56,6,18,24,32,7,26,12,10,2,19,16,35,57,11,20,12,20,5,30,20,12,8,19,25
2019-11-05,San Diego,WCC,H,UC-Irvine,L,73,76,23,59,8,23,19,24,10,24,11,8,5,13,16,25,53,2,11,24,27,9,35,13,5,2,16,22
2019-11-09,San Diego,WCC,A,Long Beach State,L,62,74,21,54,6,21,14,20,11,35,8,3,2,29,19,28,62,6,16,12,16,8,31,9,10,1,17,21
2019-11-12,San Diego,WCC,H,Fresno State,W,72,66,24,62,7,24,17,22,6,35,17,8,3,12,20,23,64,6,30,14,21,12,42,11,5,3,17,21
2019-11-14,San Diego,WCC,A,Weber State,W,71,56,28,56,8,20,7,9,3,29,13,10,0,10,13,24,62,3,18,5,10,10,34,6,3,1,14,12
2019-11-08,Davidson,A-10,N,Auburn,L,66,76,18,55,10,28,20,23,8,28,11,8,0,15,27,24,50,6,24,22,35,6,34,11,3,5,14,21
2019-11-12,Davidson,A-10,A,Charlotte,L,58,71,25,54,7,22,1,2,2,22,9,8,0,11,17,26,52,4,12,15,20,8,33,11,8,3,11,10
2019-11-05,Nicholls State,Southland,A,Illinois,L,70,78,27,66,8,20,8,9,3,18,13,11,4,16,29,27,61,5,19,19,29,17,50,12,6,2,22,17
2019-11-09,Nicholls State,Southland,A,Pitt,W,75,70,27,65,11,24,10,13,16,32,14,11,5,17,19,28,56,4,16,10,18,13,34,12,7,8,20,12
2019-11-05,UNC Asheville,Big South,A,Tennessee,L,63,78,24,64,5,21,10,14,9,26,4,13,3,14,18,33,65,6,17,6,12,16,44,19,5,7,17,17
2019-11-09,UNC Asheville,Big South,A,Citadel,W,91,76,33,58,11,23,14,20,12,36,14,6,0,16,21,27,51,9,15,13,23,6,23,16,6,3,19,19
2019-11-13,UNC Asheville,Big South,A,Wake Forest,L,79,98,25,53,6,19,23,30,4,18,9,7,3,11,30,33,47,4,8,28,40,7,33,23,3,2,17,23
2019-11-05,NC State,ACC,H,Georgia Tech,L,81,82,27,71,7,16,20,23,15,38,13,5,6,12,19,30,60,6,20,16,22,7,32,18,9,8,16,22
2019-11-10,NC State,ACC,H,Detroit,W,84,65,29,61,10,29,16,21,4,27,20,5,7,11,22,24,60,5,25,12,20,6,32,8,6,3,13,15
2019-11-13,NC State,ACC,H,Florida International,W,86,77,31,69,6,23,18,28,17,31,11,8,4,12,17,26,51,10,23,15,20,5,28,12,8,7,21,23
2019-11-09,Texas-Arlington,Sun Belt,H,Tulsa,W,73,59,24,60,9,34,16,17,11,38,16,4,5,9,19,19,62,5,22,16,23,13,35,9,1,2,10,18
2019-11-12,Texas-Arlington,Sun Belt,A,Nevada,L,73,80,22,64,11,36,18,27,9,34,13,6,3,13,25,27,58,10,21,16,30,8,41,18,5,6,16,21
2019-11-05,Houston Baptist,Southland,A,Tulsa,L,72,80,24,67,9,29,15,18,16,40,9,7,2,16,20,28,62,3,14,21,27,9,36,12,12,2,11,16
2019-11-08,Houston Baptist,Southland,A,Oral Roberts,L,81,95,28,71,9,26,16,23,8,33,13,6,4,16,16,34,78,9,29,18,26,13,47,17,10,4,16,21
2019-11-13,Houston Baptist,Southland,N,Texas Tech,L,74,103,26,66,10,26,12,18,11,27,12,9,2,18,20,40,67,7,15,16,24,13,44,27,12,5,23,20
2019-11-08,Northern Kentucky,Horizon,A,Missouri,L,56,71,22,59,8,29,4,6,5,24,13,6,1,10,19,25,55,6,19,15,17,9,38,14,6,3,12,14
2019-11-12,Northern Kentucky,Horizon,A,Coastal Carolina,W,69,68,25,54,10,26,9,16,7,29,16,10,3,14,23,21,54,5,17,21,28,11,32,9,5,1,12,17
2019-11-05,Army,Patriot,A,Villanova,L,54,97,20,64,7,30,7,10,4,22,11,9,3,17,16,36,69,12,30,13,16,12,50,22,9,4,17,14
2019-11-12,Army,Patriot,H,Air Force,L,57,69,24,58,5,27,4,10,3,32,14,7,1,14,18,23,56,9,25,14,18,4,34,11,9,2,13,10
2019-11-06,Wake Forest,ACC,A,Boston College,L,70,77,26,62,5,14,13,17,11,40,12,2,1,17,23,27,62,6,18,17,27,7,30,13,9,3,6,20
2019-11-10,Wake Forest,ACC,H,Columbia,W,65,63,22,62,2,10,19,29,10,44,8,3,1,13,15,25,63,6,26,7,9,3,38,10,8,5,11,24
2019-11-13,Wake Forest,ACC,H,UNC Asheville,W,98,79,33,47,4,8,28,40,7,33,23,3,2,17,23,25,53,6,19,23,30,4,18,9,7,3,11,30
2019-11-05,California,Pac-12,H,Pepperdine,W,87,71,31,54,10,19,15,18,5,35,12,4,1,12,13,26,70,10,29,9,9,10,28,16,3,4,9,14
2019-11-12,California,Pac-12,H,UNLV,W,79,75,29,57,8,21,13,19,7,24,11,5,7,10,16,30,62,7,15,8,12,9,30,10,2,3,12,22
2019-11-11,Kent State,MAC,A,Towson,W,84,80,28,66,9,27,19,24,9,38,11,7,8,7,24,25,68,6,25,24,30,10,33,8,4,3,8,22
2019-11-08,Portland,WCC,A,USC,L,65,76,23,56,13,28,6,9,8,26,12,11,3,16,12,30,61,10,20,6,10,16,40,21,8,2,20,13
2019-11-10,Portland,WCC,A,San Jose State,W,72,57,26,54,9,20,11,15,3,28,19,6,2,14,18,23,58,6,26,5,16,6,30,13,6,3,13,14
2019-11-05,Towson,CAA,H,George Washington,W,72,58,29,63,7,12,7,9,10,34,14,8,0,10,17,19,50,8,27,12,17,5,29,10,4,1,13,11
2019-11-11,Towson,CAA,H,Kent State,L,80,84,25,68,6,25,24,30,10,33,8,4,3,8,22,28,66,9,27,19,24,9,38,11,7,8,7,24
2019-11-14,Towson,CAA,A,Florida,L,60,66,21,48,6,19,12,16,5,29,10,5,3,12,20,23,55,7,22,13,20,7,27,13,3,1,8,13
2019-11-09,Indiana State,MVC,A,Dayton,L,81,86,27,57,6,15,21,27,7,36,10,5,1,11,24,29,60,7,27,21,30,9,31,18,5,5,9,19
2019-11-13,Indiana State,MVC,A,Louisville,L,62,91,19,56,10,26,14,17,8,21,10,7,1,10,20,31,53,9,17,20,25,11,42,16,3,3,15,20
2019-11-05,Fairfield,MAAC,H,Bucknell,L,64,68,24,59,2,12,14,20,10,37,9,3,3,12,16,22,55,10,23,14,17,4,30,14,4,5,13,20
2019-11-09,Fairfield,MAAC,H,UMass,L,60,62,21,50,6,17,12,16,6,32,13,8,1,10,17,23,48,6,16,10,17,4,29,10,6,1,10,16
2019-11-12,Fairfield,MAAC,A,Holy Cross,W,68,63,25,54,5,17,13,19,7,32,8,9,7,12,10,23,61,10,28,7,10,11,32,14,6,5,15,17
2019-11-05,UC-Davis,Big West,A,Loyola (IL),L,48,82,21,57,3,17,3,8,5,24,9,3,3,14,12,35,63,4,16,8,10,5,36,20,7,1,8,11
2019-11-14,UC-Davis,Big West,N,Idaho,W,65,64,25,53,8,21,7,9,6,26,15,6,2,15,17,22,53,3,16,17,21,11,34,12,7,2,14,14
2019-11-09,Southern,SWAC,A,Murray State,L,49,69,19,61,3,22,8,11,8,26,6,9,8,13,28,22,48,3,16,22,32,9,42,13,5,5,21,16
2019-11-14,Southern,SWAC,A,New Mexico State,L,63,79,22,50,7,12,12,16,7,23,4,7,1,15,34,22,46,8,22,27,39,11,29,14,6,1,13,18
2019-11-06,Oral Roberts,Summit,A,Oklahoma State,L,75,80,24,71,7,32,20,26,12,44,12,10,2,17,27,23,61,8,24,26,34,8,44,12,8,12,21,23
2019-11-08,Oral Roberts,Summit,H,Houston Baptist,W,95,81,34,78,9,29,18,26,13,47,17,10,4,16,21,28,71,9,26,16,23,8,33,13,6,4,16,16
2019-11-12,Oral Roberts,Summit,A,Tulsa,L,67,74,22,67,10,35,13,19,12,35,13,10,1,11,24,27,53,4,13,16,27,8,43,16,7,4,16,16
2019-11-05,Texas,Big 12,H,Northern Colorado,W,69,45,29,64,7,27,4,5,10,36,9,4,4,15,19,15,55,2,21,13,22,11,34,3,4,2,15,9
2019-11-09,Texas,Big 12,A,Purdue,W,70,66,24,45,9,22,13,16,4,23,18,6,6,14,14,25,61,8,16,8,12,12,31,12,8,2,13,19
2019-11-12,Texas,Big 12,H,California Baptist,W,67,54,26,60,6,24,9,14,11,37,10,11,6,13,14,20,58,8,23,6,16,8,30,7,3,1,16,10
2019-11-05,Creighton,Big East,H,Kennesaw State,W,81,55,33,63,12,25,3,8,8,41,16,9,6,15,13,22,59,3,20,8,13,7,33,9,5,2,17,14
2019-11-12,Creighton,Big East,A,Michigan,L,69,79,31,73,7,20,0,2,15,33,15,6,1,7,12,30,53,9,23,10,12,3,24,16,3,6,11,7
2019-11-09,Miami (OH),MAC,H,Wright State,L,81,88,30,65,10,24,11,15,7,32,12,6,8,14,23,35,75,6,18,12,20,17,47,8,8,4,13,18
2019-11-13,Miami (OH),MAC,A,Purdue-Fort Wayne,W,84,80,31,64,8,26,14,18,9,28,16,7,3,12,18,26,51,10,23,18,24,7,30,13,4,1,19,18
2019-11-09,San Francisco,WCC,N,Princeton,W,82,72,31,68,7,23,13,17,16,44,10,3,2,10,21,26,58,7,18,13,21,9,32,7,6,3,11,16
2019-11-11,San Francisco,WCC,H,Yale,W,84,79,29,70,8,29,18,23,11,45,11,6,2,10,17,24,63,10,27,21,28,5,33,10,5,4,7,20
2019-11-09,Citadel,Southern,H,UNC Asheville,L,76,91,27,51,9,15,13,23,6,23,16,6,3,19,19,33,58,11,23,14,20,12,36,14,6,0,16,21
2019-11-12,Citadel,Southern,A,Georgia,L,86,95,30,61,14,33,12,18,5,39,20,3,1,22,23,33,72,7,29,22,31,8,34,18,13,3,8,17
2019-11-05,Gardner-Webb,Big South,H,Furman,L,63,70,22,57,10,24,9,14,11,34,18,6,7,16,18,25,54,6,25,14,18,7,30,12,7,4,12,14
2019-11-09,Gardner-Webb,Big South,A,Western Carolina,L,59,71,24,57,2,11,9,14,10,34,6,5,4,22,32,21,55,9,30,20,32,12,35,12,7,2,14,17
2019-11-12,New Mexico State,WAC,A,UTEP,L,50,65,21,57,6,26,2,11,13,36,9,5,0,15,17,23,49,3,13,16,21,5,31,10,8,3,11,16
2019-11-14,New Mexico State,WAC,H,Southern,W,79,63,22,46,8,22,27,39,11,29,14,6,1,13,18,22,50,7,12,12,16,7,23,4,7,1,15,34
2019-11-07,Winthrop,Big South,A,Hartford,W,67,57,26,71,8,28,7,16,18,42,17,7,2,11,18,20,54,5,18,12,19,6,32,12,5,6,13,20
2019-11-10,Winthrop,Big South,A,Fresno State,L,74,77,28,63,13,34,5,9,8,24,15,3,2,8,18,25,52,11,24,16,20,8,36,11,5,3,14,18
2019-11-11,Winthrop,Big South,A,Saint Mary's,W,61,59,26,56,5,19,4,10,7,31,6,2,2,13,18,21,52,5,17,12,18,6,31,7,6,4,14,19
