Date,Team,Conference,Location,Opponent,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2019-11-14,Winthrop,Big South,A,ETSU,L,58,61,25,54,5,17,3,9,10,30,12,6,2,14,19,21,50,7,21,12,23,10,30,13,7,6,11,13
2019-11-05,Kansas,Big 12,N,Duke,L,66,68,23,50,4,9,16,26,10,40,13,11,5,26,20,23,64,8,24,14,23,11,30,12,11,3,16,17
2019-11-08,Kansas,Big 12,H,UNC Greensboro,W,74,62,27,59,10,26,10,19,10,40,15,5,2,10,12,24,62,8,31,6,13,8,32,11,5,3,9,18
2019-11-06,Maine,AEC,H,Merrimack,W,84,64,28,50,6,18,22,27,9,34,21,4,6,13,15,22,64,6,29,14,17,14,26,8,7,1,10,22
2019-11-10,Maine,AEC,A,Harvard,L,46,67,17,50,4,15,8,13,8,28,9,8,1,15,17,26,49,4,10,11,19,7,31,11,12,5,10,11
2019-11-06,IUPUI,Horizon,A,Butler,L,47,80,21,57,3,21,2,8,12,29,7,5,3,14,14,35,59,6,14,4,9,11,34,21,6,4,8,13
2019-11-09,IUPUI,Horizon,A,Bradley,L,56,90,19,54,7,24,11,17,6,28,10,4,2,15,18,32,67,9,27,17,22,15,43,19,4,2,7,15
2019-11-13,IUPUI,Horizon,A,South Florida,W,70,53,25,49,10,19,10,13,6,27,15,10,1,19,18,20,54,5,23,8,18,15,32,8,12,3,22,14
2019-11-05,Georgia Southern,Sun Belt,A,Auburn,L,74,83,27,57,5,18,15,21,4,25,8,10,2,18,21,29,58,7,22,18,25,10,39,13,6,2,21,21
2019-11-11,Georgia Southern,Sun Belt,A,North Florida,L,77,80,30,69,9,25,8,12,5,31,18,9,4,16,22,25,61,15,28,15,20,11,44,15,6,3,24,17
2019-11-05,Jackson State,SWAC,A,California Baptist,L,70,93,26,70,4,17,14,21,11,33,8,9,3,12,24,30,62,13,30,20,26,11,45,16,2,4,17,18
2019-11-06,Jackson State,SWAC,A,UCSB,L,62,83,22,61,6,20,12,16,8,21,8,4,1,8,18,28,47,9,21,18,22,6,36,16,2,5,15,19
2019-11-12,Jackson State,SWAC,A,Tulane,L,79,88,28,61,10,24,13,17,12,27,18,6,3,13,21,30,54,6,17,22,30,6,25,14,7,3,9,14
2019-11-05,Jacksonville,A-Sun,A,Xavier,L,57,76,23,56,5,21,6,12,5,31,10,7,1,17,19,29,60,4,23,14,24,10,39,11,10,2,11,15
2019-11-11,Jacksonville,A-Sun,N,Bowling Green State,L,59,75,16,50,7,19,20,27,8,34,10,2,0,16,12,27,62,10,27,11,11,5,34,16,8,4,9,19
2019-11-05,Utah,Pac-12,A,Nevada,W,79,74,26,59,5,23,22,35,10,45,11,3,3,13,16,28,68,11,30,7,9,3,29,17,6,5,6,29
2019-11-08,Utah,Pac-12,H,Mississippi Valley State,W,143,49,57,90,17,34,12,13,10,61,41,6,3,11,14,21,80,4,30,3,6,7,26,10,9,6,17,16
2019-11-09,Portland State,Big Sky,A,Indiana,L,74,85,21,51,8,16,24,32,5,17,8,7,5,9,22,30,60,3,14,22,30,14,37,11,4,4,10,22
2019-11-05,Rider,MAAC,A,Coppin State,W,91,84,30,62,7,19,24,35,10,46,17,7,0,24,19,28,74,10,39,18,24,10,36,15,11,3,14,28
2019-11-08,Rider,MAAC,A,Delaware State,W,81,54,30,58,8,20,13,21,9,45,14,4,2,14,16,20,62,6,29,8,13,4,26,8,6,0,11,14
2019-11-09,Albany (NY),AEC,H,Lehigh,L,70,74,19,58,8,29,24,31,9,32,11,5,0,15,17,30,59,4,16,10,15,4,29,17,6,7,15,24
2019-11-13,Albany (NY),AEC,H,Canisius,W,83,57,31,55,7,19,14,19,6,34,15,5,4,13,18,20,58,4,23,13,18,8,24,12,8,2,12,17
2019-11-05,Oregon State,Pac-12,H,Cal State Northridge,W,87,67,29,63,7,20,22,31,14,41,21,8,8,10,15,23,60,8,26,13,18,10,27,13,5,2,15,24
2019-11-09,Oregon State,Pac-12,H,Iowa State,W,80,74,29,59,12,21,10,17,10,36,20,5,6,14,10,30,68,7,21,7,11,12,32,18,4,5,10,17
2019-11-12,Oregon State,Pac-12,N,Oklahoma,L,69,77,27,66,8,20,7,10,8,31,16,4,6,8,15,27,63,11,22,12,14,9,38,13,4,4,8,14
2019-11-06,Purdue,Big Ten,H,Green Bay,W,79,57,31,61,6,19,11,17,10,35,16,8,9,10,14,23,63,7,20,4,9,8,26,12,4,1,16,17
2019-11-09,Purdue,Big Ten,H,Texas,L,66,70,25,61,8,16,8,12,12,31,12,8,2,13,19,24,45,9,22,13,16,4,23,18,6,6,14,14
2019-11-13,Purdue,Big Ten,A,Marquette,L,55,65,20,59,6,24,9,21,11,33,14,4,4,9,22,20,52,7,25,18,24,8,37,13,3,5,9,19
2019-11-06,Vanderbilt,SEC,H,Southeast Missouri State,W,83,65,30,61,14,34,9,14,7,31,17,8,8,12,18,25,58,3,13,12,18,12,35,5,4,2,16,14
2019-11-11,Vanderbilt,SEC,H,Texas A&amp;M-Corpus Christi,W,71,66,26,52,8,22,11,18,9,27,10,13,7,12,13,23,50,12,23,8,11,5,25,17,9,2,20,17
2019-11-14,Vanderbilt,SEC,A,Richmond,L,92,93,33,66,15,35,11,16,8,37,15,7,5,16,21,32,70,9,28,20,23,8,31,16,11,1,11,15
2019-11-07,Alabama-Birmingham,CUSA,A,Troy,W,76,75,27,55,9,19,13,20,16,40,13,4,1,16,16,28,63,12,28,7,11,9,18,19,8,1,6,13
2019-11-11,Alabama-Birmingham,CUSA,H,Alabama A&amp;M,W,74,52,27,54,2,13,18,25,10,39,8,12,3,15,14,22,57,3,24,5,9,6,19,5,11,2,15,16
2019-11-05,American,Patriot,A,Siena,L,80,96,28,54,6,18,18,28,5,23,7,5,1,11,17,35,67,11,21,15,18,13,39,17,4,0,13,23
2019-11-08,American,Patriot,H,William &amp; Mary,L,70,79,25,66,9,25,11,13,8,31,10,4,5,12,18,28,58,4,13,19,24,7,38,15,7,5,11,10
2019-11-12,American,Patriot,A,George Washington,W,67,65,28,63,4,15,7,12,6,25,9,13,5,7,14,25,58,7,24,8,11,15,43,10,5,8,17,12
2019-11-05,UNLV,MWC,H,Purdue-Fort Wayne,W,86,71,28,54,7,19,23,28,9,39,17,3,4,14,16,28,58,6,22,9,13,2,18,12,10,4,11,21
2019-11-09,UNLV,MWC,H,Kansas State,L,56,60,20,58,7,26,9,14,16,39,7,9,5,23,18,22,59,4,23,12,13,13,32,13,9,3,20,19
2019-11-12,UNLV,MWC,A,California,L,75,79,30,62,7,15,8,12,9,30,10,2,3,12,22,29,57,8,21,13,19,7,24,11,5,7,10,16
2019-11-06,Texas A&amp;M,SEC,H,Northwestern State,W,77,63,28,50,4,15,17,28,8,38,15,4,4,14,11,25,73,9,38,4,7,18,37,14,5,1,13,23
2019-11-11,Texas A&amp;M,SEC,H,Louisiana-Monroe,W,63,57,23,54,5,12,12,21,10,31,9,8,4,13,7,23,55,8,28,3,5,9,33,12,9,7,20,17
2019-11-05,Saint Louis,A-10,H,Florida Gulf Coast,W,89,67,34,71,11,27,10,18,16,36,16,10,5,9,16,24,52,12,27,7,9,5,23,16,4,5,18,16
2019-11-09,Saint Louis,A-10,H,Valparaiso,W,81,70,31,64,4,13,15,26,13,35,15,11,3,16,26,21,47,8,17,20,35,9,31,15,6,5,19,25
2019-11-13,Saint Louis,A-10,H,Eastern Washington,W,82,60,31,54,8,21,12,28,7,41,23,11,6,18,25,19,63,9,26,13,18,12,36,12,8,1,18,22
2019-11-08,Weber State,Big Sky,A,Utah State,L,34,89,10,46,5,22,9,20,8,23,7,3,5,17,13,37,67,6,17,9,10,10,39,26,6,0,7,17
2019-11-14,Weber State,Big Sky,H,San Diego,L,56,71,24,62,3,18,5,10,10,34,6,3,1,14,12,28,56,8,20,7,9,3,29,13,10,0,10,13
2019-11-08,Grand Canyon,WAC,H,Illinois,L,71,83,27,61,8,19,9,16,6,23,12,4,0,11,23,29,64,4,13,21,30,16,46,13,5,0,17,21
2019-11-13,Grand Canyon,WAC,A,San Diego State,L,61,86,19,52,4,18,19,25,9,30,8,4,0,12,14,35,64,13,27,3,7,8,36,25,3,5,7,19
2019-11-06,Ohio State,Big Ten,H,Cincinnati,W,64,56,20,49,5,16,19,29,13,39,9,2,2,14,18,19,57,4,21,14,23,14,33,9,6,1,12,27
2019-11-10,Ohio State,Big Ten,H,UMass-Lowell,W,76,56,28,57,9,23,11,22,7,41,19,2,4,14,19,20,61,5,23,11,20,9,35,11,7,1,12,20
2019-11-13,Ohio State,Big Ten,H,Villanova,W,76,51,30,50,9,16,7,12,2,34,18,6,6,10,11,19,62,10,30,3,7,8,26,10,0,4,12,16
2019-11-05,VCU,A-10,H,Saint Francis (PA),W,72,58,27,55,3,13,15,25,7,36,13,12,4,17,18,21,65,6,21,10,18,11,33,9,12,0,17,20
2019-11-08,VCU,A-10,H,North Texas,W,59,56,17,46,10,26,15,20,8,25,10,10,5,18,15,21,52,8,25,6,8,9,28,11,5,2,14,20
2019-11-13,VCU,A-10,H,LSU,W,84,82,26,63,9,28,23,29,13,31,13,14,7,16,19,31,60,7,17,13,17,13,34,9,7,4,26,25
2019-11-08,Florida Atlantic,CUSA,A,Miami (FL),L,60,74,23,66,6,22,8,12,15,41,11,4,7,14,14,30,66,5,18,9,14,8,31,13,8,3,5,10
2019-11-11,Florida Atlantic,CUSA,A,Alabama,L,59,78,24,69,5,28,6,17,12,30,11,15,4,11,19,26,59,9,29,17,22,12,45,21,5,5,19,18
2019-11-06,Florida State,ACC,A,Pitt,L,61,63,21,53,6,20,13,15,9,32,6,4,6,14,27,16,51,9,26,22,31,11,32,11,5,0,12,16
2019-11-10,Florida State,ACC,A,Florida,W,63,51,20,55,5,17,18,23,9,35,11,8,5,9,17,14,50,4,22,19,24,8,32,6,3,4,13,19
2019-11-06,Butler,Big East,H,IUPUI,W,80,47,35,59,6,14,4,9,11,34,21,6,4,8,13,21,57,3,21,2,8,12,29,7,5,3,14,14
2019-11-09,Butler,Big East,H,New Orleans,W,79,53,29,60,9,19,12,20,14,38,18,6,2,5,14,21,49,5,11,6,8,2,21,7,2,5,16,20
2019-11-12,Butler,Big East,H,Minnesota,W,64,56,21,55,3,14,19,26,9,31,8,7,3,9,20,17,51,6,23,16,21,8,32,12,5,5,15,25
2019-11-07,Rutgers,Big Ten,H,Bryant,W,73,71,26,69,3,21,18,32,11,42,15,11,7,15,13,26,66,13,35,6,9,8,38,16,8,9,21,25
2019-11-10,Rutgers,Big Ten,H,Niagara,W,86,39,35,59,9,19,7,8,7,35,22,7,6,9,12,16,52,5,19,2,3,6,21,10,3,4,15,16
2019-11-13,Rutgers,Big Ten,H,Drexel,W,62,57,19,51,4,17,20,25,7,37,8,7,8,13,13,21,65,9,27,6,8,10,33,10,7,5,11,21
2019-11-09,Idaho,Big Sky,A,UC-Riverside,L,51,58,18,49,3,16,12,23,7,26,6,5,2,8,18,19,50,6,22,14,17,9,38,10,3,2,13,21
2019-11-14,Idaho,Big Sky,N,UC-Davis,L,64,65,22,53,3,16,17,21,11,34,12,7,2,14,14,25,53,8,21,7,9,6,26,15,6,2,15,17
2019-11-05,Nevada,MWC,H,Utah,L,74,79,28,68,11,30,7,9,3,29,17,6,5,6,29,26,59,5,23,22,35,10,45,11,3,3,13,16
2019-11-09,Nevada,MWC,H,Loyola Marymount,W,72,67,24,56,7,30,17,22,6,34,13,7,5,11,21,23,55,6,21,15,19,3,26,11,5,0,10,22
2019-11-12,Nevada,MWC,H,Texas-Arlington,W,80,73,27,58,10,21,16,30,8,41,18,5,6,16,21,22,64,11,36,18,27,9,34,13,6,3,13,25
2019-11-06,Colgate,Patriot,H,NJIT,W,80,75,27,54,8,20,18,21,7,34,13,6,1,11,11,30,65,8,26,7,9,7,26,13,5,2,9,19
2019-11-10,Colgate,Patriot,A,Clemson,L,68,81,26,57,11,33,5,5,4,24,14,2,2,18,16,31,60,6,20,13,18,8,32,11,13,1,11,9
2019-11-13,Colgate,Patriot,A,Syracuse,L,54,70,18,60,13,41,5,7,11,26,14,6,4,15,14,28,55,7,17,7,12,9,39,20,9,6,13,11
2019-11-06,Western Michigan,MAC,H,McNeese State,W,75,65,21,58,11,32,22,28,9,34,10,9,2,6,17,26,55,5,19,8,18,7,34,6,3,3,14,20
2019-11-09,Western Michigan,MAC,A,Milwaukee,W,115,110,30,67,10,25,45,57,7,40,12,6,5,22,33,34,85,10,31,32,51,19,48,14,13,3,20,42
2019-11-12,Western Michigan,MAC,H,Mississippi Valley State,W,91,81,29,57,6,12,27,38,10,35,14,2,3,8,14,29,63,7,18,16,19,8,29,6,5,2,8,27
2019-11-10,Central Michigan,MAC,H,Mississippi Valley State,W,134,78,47,93,13,37,27,37,20,56,20,16,1,6,15,30,73,8,32,10,16,7,34,15,0,4,23,27
2019-11-05,Central Arkansas,Southland,A,Baylor,L,61,105,22,61,4,23,13,24,6,23,11,5,6,15,19,40,71,18,33,7,14,11,48,25,6,2,14,20
2019-11-09,Central Arkansas,Southland,A,Georgetown,L,78,89,28,73,12,36,10,14,4,26,17,10,3,11,20,33,66,8,22,15,20,13,50,19,7,6,19,16
2019-11-12,Central Arkansas,Southland,A,Duke,L,54,105,18,51,3,15,15,24,4,26,8,4,4,21,17,42,74,9,18,12,14,10,42,18,14,7,12,21
2019-11-12,Norfolk State,MEAC,A,Ole Miss,L,55,68,17,52,5,21,16,21,8,31,8,8,3,17,21,26,51,5,15,11,17,5,32,14,12,3,12,16
2019-11-05,BYU,WCC,H,Cal State Fullerton,W,76,58,28,57,11,24,9,15,3,31,16,5,2,15,17,21,57,5,14,11,18,5,30,4,7,1,16,21
2019-11-09,BYU,WCC,H,San Diego State,L,71,76,25,56,8,24,13,16,2,25,16,11,1,8,18,27,61,9,20,13,18,11,38,12,5,1,14,15
2019-11-13,BYU,WCC,H,Southern Utah,W,68,63,23,60,8,22,14,20,7,27,14,7,1,10,15,28,56,0,12,7,10,7,37,11,6,6,18,20
2019-11-05,Tulsa,AAC,H,Houston Baptist,W,80,72,28,62,3,14,21,27,9,36,12,12,2,11,16,24,67,9,29,15,18,16,40,9,7,2,16,20
2019-11-09,Tulsa,AAC,A,Texas-Arlington,L,59,73,19,62,5,22,16,23,13,35,9,1,2,10,18,24,60,9,34,16,17,11,38,16,4,5,9,19
2019-11-12,Tulsa,AAC,H,Oral Roberts,W,74,67,27,53,4,13,16,27,8,43,16,7,4,16,16,22,67,10,35,13,19,12,35,13,10,1,11,24
2019-11-05,Cornell,Ivy,H,Binghamton,W,84,64,32,62,7,21,13,15,6,32,20,10,5,6,15,24,58,9,25,7,10,6,23,12,4,4,12,17
2019-11-10,Cornell,Ivy,A,Bryant,L,81,82,26,58,11,26,18,23,7,29,16,7,5,15,18,27,60,15,32,13,23,12,37,16,10,2,17,20
2019-11-13,Cornell,Ivy,H,NJIT,L,58,59,23,56,6,30,6,9,6,31,11,6,3,11,14,22,57,3,12,12,12,8,32,7,5,2,10,14
2019-11-09,ETSU,Southern,A,UT-Martin,W,92,75,35,56,10,20,12,20,10,36,20,8,7,19,25,27,67,8,27,13,18,14,25,13,4,2,15,19
2019-11-14,ETSU,Southern,H,Winthrop,W,61,58,21,50,7,21,12,23,10,30,13,7,6,11,13,25,54,5,17,3,9,10,30,12,6,2,14,19
2019-11-13,Quinnipiac,MAAC,A,Brown,L,68,70,29,68,6,23,4,5,11,37,8,8,6,15,16,26,74,9,26,9,12,15,40,14,8,4,13,13
2019-11-05,Indiana,Big Ten,H,Western Illinois,W,98,65,38,65,5,11,17,25,14,45,18,6,6,11,12,22,64,7,24,14,15,9,27,9,6,3,12,20
2019-11-09,Indiana,Big Ten,H,Portland State,W,85,74,30,60,3,14,22,30,14,37,11,4,4,10,22,21,51,8,16,24,32,5,17,8,7,5,9,22
2019-11-12,Indiana,Big Ten,H,North Alabama,W,91,65,23,46,8,21,37,45,7,27,12,6,9,13,23,19,44,7,14,20,27,4,21,7,9,0,21,31
2019-11-06,Northern Arizona,Big Sky,A,Arizona,L,52,91,17,54,6,18,12,17,8,27,6,0,2,19,21,33,61,9,23,16,20,7,35,18,9,3,7,17
2019-11-09,Cal State Bakersfield,WAC,H,South Dakota State,L,91,93,34,84,6,19,17,21,17,44,9,11,3,11,26,30,63,9,24,24,30,9,40,12,7,2,19,24
2019-11-13,Cal State Bakersfield,WAC,A,Northern Iowa,L,55,67,23,52,3,13,6,9,8,30,6,3,3,14,19,22,50,12,34,11,14,6,27,10,4,0,11,13
2019-11-05,Ohio,MAC,A,St. Bonaventure,W,65,53,24,51,8,22,9,16,7,27,17,10,2,12,18,20,55,3,19,10,15,12,31,11,4,2,16,21
2019-11-13,Ohio,MAC,A,Iona,W,81,72,29,52,13,25,10,14,4,27,15,10,4,18,17,24,57,8,25,16,18,6,25,12,13,5,17,18
2019-11-05,Arkansas-Pine Bluff,SWAC,A,South Florida,L,41,70,13,45,4,12,11,19,5,28,5,4,3,21,21,20,54,7,21,23,35,12,37,11,9,5,12,22
2019-11-09,Arkansas-Pine Bluff,SWAC,A,Gonzaga,L,60,110,23,56,2,10,12,18,3,19,9,6,1,16,26,35,56,9,23,31,39,11,41,22,9,4,12,16
2019-11-05,Coppin State,MEAC,H,Rider,L,84,91,28,74,10,39,18,24,10,36,15,11,3,14,28,30,62,7,19,24,35,10,46,17,7,0,24,19
2019-11-08,Coppin State,MEAC,A,Virginia Tech,L,42,74,14,71,6,39,8,11,11,40,6,8,1,16,14,27,61,11,33,9,12,5,49,17,7,5,15,13
2019-11-12,Coppin State,MEAC,A,Loyola (IL),W,76,72,23,58,8,18,22,28,9,37,7,6,4,13,26,23,54,4,21,22,34,7,34,17,9,4,14,19
2019-11-05,South Florida,AAC,H,Arkansas-Pine Bluff,W,70,41,20,54,7,21,23,35,12,37,11,9,5,12,22,13,45,4,12,11,19,5,28,5,4,3,21,21
2019-11-10,South Florida,AAC,H,Boston College,L,60,74,22,61,6,27,10,18,11,28,4,18,4,19,23,25,50,8,21,16,24,11,38,16,9,5,25,15
2019-11-13,South Florida,AAC,H,IUPUI,L,53,70,20,54,5,23,8,18,15,32,8,12,3,22,14,25,49,10,19,10,13,6,27,15,10,1,19,18
2019-11-08,Southern Illinois,MVC,N,UTSA,W,72,60,24,51,7,22,17,23,2,23,15,7,3,13,19,17,56,9,28,17,21,9,34,11,7,2,14,23
2019-11-09,Southern Illinois,MVC,N,Delaware,L,54,56,20,50,5,17,9,12,6,32,12,4,1,12,14,21,54,6,24,8,14,8,31,11,8,1,11,16
2019-11-10,Southern Illinois,MVC,N,Oakland,L,52,61,21,53,7,30,3,6,1,17,10,10,1,8,13,24,52,3,13,10,13,10,38,11,4,3,14,9
2019-11-05,Cal State Northridge,Big West,A,Oregon State,L,67,87,23,60,8,26,13,18,10,27,13,5,2,15,24,29,63,7,20,22,31,14,41,21,8,8,10,15
2019-11-09,Cal State Northridge,Big West,A,New Mexico,L,70,97,28,63,8,23,6,13,9,23,17,3,2,15,25,36,60,6,16,19,26,7,33,22,6,3,12,16
2019-11-12,Cal State Northridge,Big West,H,Pepperdine,L,82,94,26,56,13,24,17,28,7,29,15,5,1,16,22,31,63,13,28,19,23,12,36,20,6,4,14,24
2019-11-09,UCF,AAC,H,Prairie View,W,73,69,23,54,10,32,17,28,9,34,17,5,5,15,19,23,60,11,21,12,16,10,31,14,4,1,18,23
2019-11-12,UCF,AAC,H,Miami (FL),L,70,79,29,62,7,24,5,12,15,39,14,4,3,17,18,29,62,5,20,16,22,9,29,16,7,2,9,16
2019-11-09,Southern Utah,Big Sky,A,Nebraska,W,79,78,31,76,4,23,13,21,13,52,10,7,7,16,23,27,73,5,26,19,29,8,40,15,9,5,13,17
2019-11-13,Southern Utah,Big Sky,A,BYU,L,63,68,28,56,0,12,7,10,7,37,11,6,6,18,20,23,60,8,22,14,20,7,27,14,7,1,10,15
2019-11-05,Wyoming,MWC,H,Idaho State,W,54,40,19,37,1,10,15,23,3,28,4,6,2,10,20,15,47,4,24,6,18,7,24,9,7,1,14,22
2019-11-10,Wyoming,MWC,A,South Carolina,L,32,66,9,39,4,17,10,18,3,21,5,2,2,14,12,25,59,9,27,7,12,9,39,14,9,5,10,20
2019-11-13,Wyoming,MWC,H,Cal State Fullerton,L,53,60,21,54,6,21,5,8,5,33,7,0,4,15,16,21,54,9,24,9,16,7,29,13,8,4,11,18
2019-11-09,Middle Tennessee,CUSA,A,Lipscomb,W,73,70,23,57,13,30,14,17,6,34,14,8,4,20,18,24,64,9,32,13,16,10,38,12,4,6,18,16
2019-11-06,Virginia,ACC,A,Syracuse,W,48,34,20,49,4,25,4,6,9,44,14,4,4,15,7,13,55,5,29,3,7,5,24,7,5,3,8,12
2019-11-10,Virginia,ACC,H,James Madison,W,65,34,26,68,4,25,9,14,13,47,11,8,6,10,10,12,53,8,31,2,6,6,35,6,3,1,19,11
2019-11-09,Prairie View,SWAC,A,UCF,L,69,73,23,60,11,21,12,16,10,31,14,4,1,18,23,23,54,10,32,17,28,9,34,17,5,5,15,19
2019-11-12,Prairie View,SWAC,A,Texas State,L,48,75,18,51,5,15,7,13,4,19,11,8,2,18,17,24,46,8,17,19,22,4,31,14,7,4,19,17
2019-11-05,Central Connecticut,NEC,H,Hartford,L,59,74,22,52,5,14,10,19,6,34,15,9,3,19,17,26,56,10,26,12,15,2,28,18,7,2,14,18
2019-11-09,Central Connecticut,NEC,A,St. John's (NY),L,57,87,18,53,6,18,15,30,7,34,10,4,4,21,16,34,76,11,28,8,15,14,43,19,10,8,15,24
2019-11-14,Central Connecticut,NEC,A,Arizona State,L,49,90,17,57,4,17,11,21,10,33,9,6,5,23,28,29,65,7,27,25,33,12,43,19,14,5,11,18
2019-11-05,Idaho State,Big Sky,A,Wyoming,L,40,54,15,47,4,24,6,18,7,24,9,7,1,14,22,19,37,1,10,15,23,3,28,4,6,2,10,20
2019-11-07,Idaho State,Big Sky,A,Air Force,W,89,79,28,56,12,29,21,25,8,27,13,7,2,11,23,27,52,1,11,24,27,7,26,5,5,3,13,24
2019-11-09,Iona,MAAC,A,La Salle,L,64,70,21,70,8,40,14,20,14,42,13,10,6,17,23,26,65,7,22,11,20,13,46,20,8,4,17,23
2019-11-13,Iona,MAAC,H,Ohio,L,72,81,24,57,8,25,16,18,6,25,12,13,5,17,18,29,52,13,25,10,14,4,27,15,10,4,18,17
2019-11-06,NJIT,A-Sun,A,Colgate,L,75,80,30,65,8,26,7,9,7,26,13,5,2,9,19,27,54,8,20,18,21,7,34,13,6,1,11,11
2019-11-09,NJIT,A-Sun,A,Providence,L,47,76,17,52,5,26,8,10,6,29,7,2,1,22,19,28,63,9,30,11,16,15,43,19,9,8,16,15
2019-11-13,NJIT,A-Sun,A,Cornell,W,59,58,22,57,3,12,12,12,8,32,7,5,2,10,14,23,56,6,30,6,9,6,31,11,6,3,11,14
2019-11-08,Harvard,Ivy,A,Northeastern,L,79,84,29,61,8,25,13,17,11,30,14,5,2,10,18,28,51,11,19,17,22,5,27,10,5,3,10,19
2019-11-10,Harvard,Ivy,H,Maine,W,67,46,26,49,4,10,11,19,7,31,11,12,5,10,11,17,50,4,15,8,13,8,28,9,8,1,15,17
2019-11-14,Harvard,Ivy,H,Siena,W,59,56,23,57,9,26,4,5,8,32,8,8,10,18,12,24,59,4,22,4,8,11,35,10,7,2,16,13
