Date,Team,Conference,Location,Opponent,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2019-11-05,Texas Tech,Big 12,H,Eastern Illinois,W,85,60,32,58,8,14,13,19,4,33,15,7,5,13,16,23,57,6,16,8,13,5,28,10,5,1,14,20
2019-11-09,Texas Tech,Big 12,H,Bethune-Cookman,W,79,44,28,59,7,19,16,22,9,39,22,9,3,15,15,17,57,3,17,7,10,5,24,4,5,5,20,19
2019-11-13,Texas Tech,Big 12,N,Houston Baptist,W,103,74,40,67,7,15,16,24,13,44,27,12,5,23,20,26,66,10,26,12,18,11,27,12,9,2,18,20
2019-11-05,Bucknell,Patriot,A,Fairfield,W,68,64,22,55,10,23,14,17,4,30,14,4,5,13,20,24,59,2,12,14,20,10,37,9,3,3,12,16
2019-11-10,Bucknell,Patriot,H,Vermont,L,63,66,23,54,3,22,14,22,4,34,8,2,4,15,21,22,64,4,25,18,29,12,39,9,7,2,13,22
2019-11-13,Bucknell,Patriot,H,Hofstra,W,86,71,31,67,15,28,9,11,12,42,19,5,7,14,22,24,63,6,19,17,27,10,30,9,9,5,10,16
2019-11-05,Morehead State,OVC,H,Samford,W,90,86,33,73,6,29,18,30,18,47,16,7,5,20,22,29,79,6,26,22,32,21,45,9,13,7,14,23
2019-11-14,Morehead State,OVC,A,Presbyterian,W,77,55,30,58,7,20,10,18,11,39,14,9,4,8,11,22,56,6,24,5,9,7,23,9,4,3,12,17
2019-11-08,UNC Wilmington,CAA,H,UNC,L,62,78,25,72,5,28,7,11,11,48,12,5,0,11,22,27,72,8,25,16,30,13,51,13,5,3,8,15
2019-11-12,UNC Wilmington,CAA,H,Campbell,W,81,76,25,47,9,16,22,26,5,30,12,2,4,17,12,33,74,5,21,5,6,12,29,9,5,1,10,19
2019-11-10,Youngstown State,Horizon,A,Louisville,L,55,78,21,67,5,27,8,16,17,42,5,4,1,11,13,33,65,7,22,5,6,6,38,22,3,5,6,11
2019-11-05,USC,Pac-12,H,Florida A&amp;M,W,77,48,30,67,3,17,14,23,16,47,15,12,11,17,18,20,62,1,8,7,15,10,35,9,10,1,18,21
2019-11-08,USC,Pac-12,H,Portland,W,76,65,30,61,10,20,6,10,16,40,21,8,2,20,13,23,56,13,28,6,9,8,26,12,11,3,16,12
2019-11-12,USC,Pac-12,H,South Dakota State,W,84,66,27,68,9,28,21,30,14,42,11,12,3,11,15,23,60,8,31,12,16,9,36,13,7,1,18,26
2019-11-05,Texas-Rio Grande Valley,WAC,A,South Dakota State,L,57,70,21,70,3,13,12,17,9,35,4,5,5,8,21,27,59,4,17,12,21,9,48,14,4,1,11,16
2019-11-09,Texas State,Sun Belt,A,Air Force,L,71,78,29,64,3,18,10,20,8,29,9,5,4,6,24,22,48,12,26,22,31,7,35,16,2,5,12,21
2019-11-12,Texas State,Sun Belt,H,Prairie View,W,75,48,24,46,8,17,19,22,4,31,14,7,4,19,17,18,51,5,15,7,13,4,19,11,8,2,18,17
2019-11-09,Dayton,A-10,H,Indiana State,W,86,81,29,60,7,27,21,30,9,31,18,5,5,9,19,27,57,6,15,21,27,7,36,10,5,1,11,24
2019-11-05,Cal State Fullerton,Big West,A,BYU,L,58,76,21,57,5,14,11,18,5,30,4,7,1,16,21,28,57,11,24,9,15,3,31,16,5,2,15,17
2019-11-09,Cal State Fullerton,Big West,A,Stanford,L,54,70,20,59,4,22,10,19,13,42,6,6,1,16,19,25,50,5,17,15,26,4,31,10,7,4,15,17
2019-11-13,Cal State Fullerton,Big West,A,Wyoming,W,60,53,21,54,9,24,9,16,7,29,13,8,4,11,18,21,54,6,21,5,8,5,33,7,0,4,15,16
2019-11-08,SIU-Edwardsville,OVC,A,Iowa,L,60,87,26,62,4,18,4,4,6,28,11,6,3,16,25,26,56,8,25,27,32,7,31,17,9,4,12,8
2019-11-12,SIU-Edwardsville,OVC,H,Valparaiso,L,76,89,32,68,4,18,8,16,10,32,17,9,2,12,23,29,61,7,20,24,30,12,40,16,6,2,14,16
2019-11-05,George Mason,A-10,H,Navy,W,68,55,26,63,8,25,8,15,14,32,16,9,5,13,16,21,58,4,20,9,13,17,40,14,4,1,17,15
2019-11-08,George Mason,A-10,H,Longwood,W,76,65,29,53,6,14,12,19,7,34,14,1,7,13,15,25,67,10,31,5,7,10,24,13,3,2,8,18
2019-11-13,George Mason,A-10,H,LIU-Brooklyn,W,80,74,31,67,5,18,13,17,10,36,11,7,7,10,16,29,63,5,21,11,18,8,33,10,6,4,14,16
2019-11-05,Michigan State,Big Ten,N,Kentucky,L,62,69,22,56,5,26,13,18,7,30,14,4,0,15,23,19,50,6,18,25,32,5,30,9,4,3,10,20
2019-11-10,Michigan State,Big Ten,H,Binghamton,W,100,47,38,74,7,25,17,20,11,37,25,7,7,4,13,18,60,9,30,2,10,9,25,11,2,0,19,19
2019-11-14,Michigan State,Big Ten,A,Seton Hall,W,76,73,27,65,12,27,10,17,12,37,15,11,3,14,14,26,60,11,28,10,15,7,33,14,9,6,16,15
2019-11-09,Eastern Washington,Big Sky,A,Seattle,W,74,66,23,59,6,31,22,32,8,44,5,2,5,15,23,24,68,3,17,15,22,9,37,5,10,0,10,24
2019-11-13,Eastern Washington,Big Sky,A,Saint Louis,L,60,82,19,63,9,26,13,18,12,36,12,8,1,18,22,31,54,8,21,12,28,7,41,23,11,6,18,25
2019-11-05,Penn,Ivy,A,Alabama,W,81,80,29,68,8,26,15,20,8,38,10,8,4,15,19,27,76,11,38,15,22,17,42,10,10,5,15,18
2019-11-09,Penn,Ivy,A,Rice,L,61,80,25,65,3,22,8,15,5,30,7,5,4,9,11,29,65,10,26,12,14,10,46,14,4,8,12,13
2019-11-13,Penn,Ivy,H,La Salle,W,75,59,28,69,7,28,12,16,13,42,13,8,3,15,9,24,56,3,14,8,12,3,26,5,9,4,16,15
2019-11-05,Saint Francis (PA),NEC,A,VCU,L,58,72,21,65,6,21,10,18,11,33,9,12,0,17,20,27,55,3,13,15,25,7,36,13,12,4,17,18
2019-11-08,Saint Francis (PA),NEC,A,Richmond,L,98,100,35,72,14,28,14,22,13,41,12,5,2,10,19,35,68,13,29,17,24,7,31,22,8,6,8,18
2019-11-13,Saint Francis (PA),NEC,A,Morgan State,W,71,65,18,46,4,10,31,35,6,37,10,2,4,21,24,22,57,2,13,19,32,12,27,8,8,3,10,26
2019-11-08,Radford,Big South,A,Liberty,L,60,66,20,53,4,17,16,23,7,30,4,4,2,8,21,20,43,7,22,19,29,4,30,13,4,5,9,20
2019-11-08,West Virginia,Big 12,H,Akron,W,94,84,29,61,5,13,31,40,9,37,17,12,5,14,23,24,62,10,31,26,31,10,36,13,6,2,16,28
2019-11-09,Milwaukee,Horizon,H,Western Michigan,L,110,115,34,85,10,31,32,51,19,48,14,13,3,20,42,30,67,10,25,45,57,7,40,12,6,5,22,33
2019-11-08,Colorado,Pac-12,N,Arizona State,W,81,71,30,65,6,16,15,25,10,44,12,6,3,18,14,25,65,8,20,13,18,4,32,12,10,6,16,24
2019-11-05,Louisville,ACC,A,Miami (FL),W,87,74,34,63,9,19,10,14,10,38,14,8,4,12,17,30,69,10,24,4,11,11,30,12,6,4,10,13
2019-11-10,Louisville,ACC,H,Youngstown State,W,78,55,33,65,7,22,5,6,6,38,22,3,5,6,11,21,67,5,27,8,16,17,42,5,4,1,11,13
2019-11-13,Louisville,ACC,H,Indiana State,W,91,62,31,53,9,17,20,25,11,42,16,3,3,15,20,19,56,10,26,14,17,8,21,10,7,1,10,20
2019-11-05,Campbell,Big South,A,Coastal Carolina,W,75,74,24,62,12,34,15,15,11,29,15,7,3,7,16,29,60,8,22,8,16,16,38,10,2,5,12,16
2019-11-12,Campbell,Big South,A,UNC Wilmington,L,76,81,33,74,5,21,5,6,12,29,9,5,1,10,19,25,47,9,16,22,26,5,30,12,2,4,17,12
2019-11-06,San Jose State,MWC,A,Hofstra,W,79,71,31,66,7,22,10,14,14,46,16,6,3,11,14,29,68,8,29,5,7,7,31,12,6,0,8,17
2019-11-10,San Jose State,MWC,H,Portland,L,57,72,23,58,6,26,5,16,6,30,13,6,3,13,14,26,54,9,20,11,15,3,28,19,6,2,14,18
2019-11-14,San Jose State,MWC,A,Arizona,L,39,87,14,61,2,18,9,18,11,32,5,4,1,16,22,30,62,8,18,19,28,12,47,24,6,4,8,16
2019-11-05,Stony Brook,AEC,H,Yale,L,69,74,21,68,6,23,21,26,13,46,10,6,9,16,16,27,70,9,26,11,19,11,43,16,8,7,12,18
2019-11-09,Stony Brook,AEC,A,Seton Hall,L,57,74,18,51,6,25,15,20,9,33,8,6,9,13,16,28,64,7,18,11,16,10,34,15,5,3,9,16
2019-11-05,Georgia,SEC,H,Western Carolina,W,91,72,31,66,8,26,21,32,12,48,15,9,7,14,26,26,73,9,34,11,20,12,38,11,3,3,12,25
2019-11-12,Georgia,SEC,H,Citadel,W,95,86,33,72,7,29,22,31,8,34,18,13,3,8,17,30,61,14,33,12,18,5,39,20,3,1,22,23
2019-11-07,Seattle,WAC,A,Washington State,L,54,85,20,55,1,13,13,19,4,29,4,1,2,10,14,33,80,9,27,10,15,14,41,12,8,2,3,13
2019-11-09,Seattle,WAC,H,Eastern Washington,L,66,74,24,68,3,17,15,22,9,37,5,10,0,10,24,23,59,6,31,22,32,8,44,5,2,5,15,23
2019-11-09,UMBC,AEC,A,Florida Gulf Coast,W,65,61,19,55,6,21,21,37,14,41,5,3,1,10,28,16,53,5,24,24,37,13,42,10,4,3,13,26
2019-11-05,Northern Iowa,MVC,H,Old Dominion,W,58,53,19,55,6,31,14,24,10,37,9,4,3,14,14,21,59,3,12,8,15,10,41,5,12,1,14,24
2019-11-09,Northern Iowa,MVC,A,Northern Illinois,W,64,54,25,61,9,27,5,8,8,34,12,1,2,7,13,22,63,6,23,4,7,12,37,4,6,5,8,15
2019-11-13,Northern Iowa,MVC,H,Cal State Bakersfield,W,67,55,22,50,12,34,11,14,6,27,10,4,0,11,13,23,52,3,13,6,9,8,30,6,3,3,14,19
2019-11-05,North Florida,A-Sun,A,Florida,L,59,74,21,57,11,34,6,10,10,32,13,3,0,18,18,29,69,3,15,13,18,18,43,15,7,3,10,16
2019-11-11,North Florida,A-Sun,H,Georgia Southern,W,80,77,25,61,15,28,15,20,11,44,15,6,3,24,17,30,69,9,25,8,12,5,31,18,9,4,16,22
2019-11-14,North Florida,A-Sun,H,Southern Miss,W,66,63,24,59,11,30,7,14,6,30,13,8,2,12,11,27,61,3,10,6,7,9,40,15,9,2,16,13
2019-11-06,Southeast Missouri State,OVC,A,Vanderbilt,L,65,83,25,58,3,13,12,18,12,35,5,4,2,16,14,30,61,14,34,9,14,7,31,17,8,8,12,18
2019-11-10,Southeast Missouri State,OVC,H,Purdue-Fort Wayne,W,79,78,25,56,8,17,21,30,6,32,16,5,0,10,20,26,64,10,31,16,22,13,39,15,2,0,15,26
2019-11-05,Penn State,Big Ten,H,Maryland-Eastern Shore,W,84,46,29,58,12,31,14,24,13,38,19,10,11,15,17,18,54,4,19,6,13,7,26,8,7,1,19,22
2019-11-09,Penn State,Big Ten,H,Wagner,W,91,64,30,65,11,30,20,33,10,38,16,9,2,12,19,24,59,5,18,11,20,6,32,10,4,1,18,28
2019-11-14,Penn State,Big Ten,A,Georgetown,W,81,66,28,63,13,29,12,17,9,39,19,15,5,20,21,23,61,4,13,16,21,12,38,13,9,4,21,17
2019-11-05,Georgia Tech,ACC,A,NC State,W,82,81,30,60,6,20,16,22,7,32,18,9,8,16,22,27,71,7,16,20,23,15,38,13,5,6,12,19
2019-11-11,Georgia Tech,ACC,H,Elon,W,64,41,20,53,7,24,17,27,6,48,14,7,10,16,17,16,74,3,30,6,10,10,40,4,5,0,13,22
2019-11-06,Merrimack,NEC,A,Maine,L,64,84,22,64,6,29,14,17,14,26,8,7,1,10,22,28,50,6,18,22,27,9,34,21,4,6,13,15
2019-11-08,Merrimack,NEC,A,Northwestern,W,71,61,22,49,9,29,18,25,4,28,15,9,2,10,19,20,53,2,16,19,24,8,32,14,1,2,13,19
2019-11-12,TCU,Big 12,H,Louisiana,W,98,65,35,68,18,38,10,15,13,39,26,10,8,12,9,22,57,10,21,11,14,3,23,12,4,0,20,17
2019-11-08,Liberty,A-Sun,H,Radford,W,66,60,20,43,7,22,19,29,4,30,13,4,5,9,20,20,53,4,17,16,23,7,30,4,4,2,8,21
2019-11-10,Liberty,A-Sun,H,Maryland-Eastern Shore,W,66,55,26,50,8,24,6,10,8,30,15,8,2,12,10,21,49,4,13,9,13,7,24,5,7,1,13,13
2019-11-12,Liberty,A-Sun,H,South Carolina State,W,65,39,27,61,9,22,2,6,13,43,14,7,3,11,10,14,52,5,17,6,7,4,27,4,9,0,13,10
2019-11-08,Santa Clara,WCC,H,Cal Poly,W,77,63,23,49,3,10,28,37,4,30,14,8,4,12,20,23,58,5,13,12,18,8,31,12,3,0,15,26
2019-11-12,Santa Clara,WCC,H,Washington State,W,70,62,25,53,5,16,15,17,8,43,11,8,5,21,21,22,67,7,29,11,17,8,29,9,12,1,14,15
2019-11-05,Colorado State,MWC,H,Denver,W,74,63,23,50,7,23,21,26,7,35,12,4,1,14,18,24,58,7,21,8,15,9,30,9,2,3,14,25
2019-11-08,Colorado State,MWC,A,Duke,L,55,89,18,55,5,21,14,22,6,32,5,5,0,17,17,37,69,4,22,11,18,8,40,14,12,6,9,19
2019-11-13,Colorado State,MWC,H,Omaha,W,80,65,29,61,10,22,12,19,9,41,18,4,4,9,15,23,65,11,27,8,9,10,36,12,2,3,10,22
2019-11-07,Drake,MVC,H,Kennesaw State,W,86,55,34,59,17,29,1,2,5,31,24,7,4,13,13,19,55,4,16,13,16,8,27,9,8,4,12,9
2019-11-11,Drake,MVC,A,Cincinnati,L,59,81,22,62,4,19,11,17,10,30,15,7,3,11,17,31,60,11,26,8,12,10,38,20,7,4,12,18
2019-11-13,Drake,MVC,H,UMKC,W,76,58,27,45,6,11,16,20,4,32,17,5,8,16,12,22,57,5,16,9,12,3,17,10,10,2,11,18
2019-11-05,Gonzaga,WCC,H,Alabama State,W,95,64,34,59,10,20,17,27,9,31,24,11,3,8,17,24,49,9,16,7,12,4,19,14,3,1,20,24
2019-11-09,Gonzaga,WCC,H,Arkansas-Pine Bluff,W,110,60,35,56,9,23,31,39,11,41,22,9,4,12,16,23,56,2,10,12,18,3,19,9,6,1,16,26
2019-11-12,Gonzaga,WCC,H,North Dakota,W,97,66,41,71,7,16,8,14,12,50,17,1,8,10,12,25,72,7,31,9,11,8,27,8,6,0,5,15
2019-11-05,Florida Gulf Coast,A-Sun,A,Saint Louis,L,67,89,24,52,12,27,7,9,5,23,16,4,5,18,16,34,71,11,27,10,18,16,36,16,10,5,9,16
2019-11-09,Florida Gulf Coast,A-Sun,H,UMBC,L,61,65,16,53,5,24,24,37,13,42,10,4,3,13,26,19,55,6,21,21,37,14,41,5,3,1,10,28
2019-11-11,Florida Gulf Coast,A-Sun,A,Dartmouth,L,49,55,17,50,7,25,8,12,5,33,12,4,1,13,15,20,54,8,26,7,13,7,33,9,5,4,12,14
2019-11-05,Missouri State,MVC,H,Little Rock,L,66,67,23,54,8,28,12,18,9,24,10,7,3,10,15,27,52,3,14,10,15,9,30,17,7,3,13,19
2019-11-10,Missouri State,MVC,H,Alabama State,W,59,50,22,52,7,19,8,12,11,36,13,5,3,18,18,17,53,5,20,11,15,5,25,5,9,3,16,19
2019-11-12,Missouri State,MVC,H,Cleveland State,W,73,53,20,53,5,17,28,36,16,46,5,11,4,15,20,18,57,4,22,13,23,13,33,7,8,3,16,25
2019-11-09,Morgan State,MEAC,A,Temple,L,57,75,20,56,7,25,10,16,10,41,11,2,6,19,25,24,65,7,32,20,32,13,39,11,14,4,6,16
2019-11-13,Morgan State,MEAC,H,Saint Francis (PA),L,65,71,22,57,2,13,19,32,12,27,8,8,3,10,26,18,46,4,10,31,35,6,37,10,2,4,21,24
2019-11-05,Wichita State,AAC,H,Omaha,W,68,54,26,71,11,31,5,12,13,41,15,8,7,7,14,22,56,5,19,5,10,4,35,10,4,2,13,10
2019-11-09,Wichita State,AAC,H,Texas Southern,W,69,63,16,66,3,16,34,42,13,41,6,10,7,8,23,21,55,4,15,17,27,8,32,7,4,8,19,28
2019-11-05,Tennessee Tech,OVC,A,Western Kentucky,L,64,76,26,57,8,26,4,6,9,26,12,8,2,19,21,26,52,5,15,19,26,8,30,12,8,4,15,9
2019-11-12,Tennessee Tech,OVC,H,Wright State,L,80,85,31,65,7,19,11,16,7,30,15,3,3,13,17,31,74,9,29,14,17,20,49,17,5,2,15,13
2019-11-09,Northern Illinois,MAC,H,Northern Iowa,L,54,64,22,63,6,23,4,7,12,37,4,6,5,8,15,25,61,9,27,5,8,8,34,12,1,2,7,13
2019-11-12,Northern Illinois,MAC,A,Iowa State,L,52,70,18,60,7,24,9,16,16,43,3,5,2,19,19,26,60,3,25,15,22,9,35,14,10,8,9,16
2019-11-05,Chattanooga,Southern,A,Eastern Kentucky,L,68,79,22,68,9,25,15,17,12,30,11,8,0,20,22,27,52,6,14,19,25,7,39,10,6,7,24,21
2019-11-09,Chattanooga,Southern,H,Tennessee State,W,59,57,21,60,6,19,11,19,11,38,13,6,2,13,12,25,57,4,15,3,5,4,35,9,2,5,15,22
2019-11-12,Chattanooga,Southern,A,Troy,W,74,68,24,57,11,34,15,24,8,34,17,10,0,12,22,26,63,10,26,6,19,13,42,17,4,2,16,25
2019-11-05,Tennessee,SEC,H,UNC Asheville,W,78,63,33,65,6,17,6,12,16,44,19,5,7,17,17,24,64,5,21,10,14,9,26,4,13,3,14,18
2019-11-12,Tennessee,SEC,H,Murray State,W,82,63,29,58,12,22,12,18,9,34,21,4,6,8,15,23,56,9,23,8,11,8,31,17,4,4,12,19
2019-11-05,Kansas State,Big 12,H,North Dakota State,W,67,54,26,61,6,21,9,14,7,38,14,5,4,6,16,15,52,8,30,16,25,8,38,10,4,1,6,18
2019-11-09,Kansas State,Big 12,A,UNLV,W,60,56,22,59,4,23,12,13,13,32,13,9,3,20,19,20,58,7,26,9,14,16,39,7,9,5,23,18
2019-11-13,Kansas State,Big 12,H,Monmouth,W,73,54,26,56,4,19,17,24,9,31,17,17,0,13,13,19,48,6,18,10,12,8,28,11,6,2,25,19
2019-11-09,Stephen F. Austin,Southland,H,North Carolina Central,W,94,64,35,59,11,19,13,17,9,32,19,11,3,22,15,21,47,7,18,15,19,4,18,12,10,1,30,17
2019-11-13,Stephen F. Austin,Southland,H,Niagara,W,89,80,28,64,7,22,26,33,15,29,13,8,2,14,27,25,45,8,18,22,30,6,25,16,6,1,21,28
2019-11-05,California Baptist,WAC,H,Jackson State,W,93,70,30,62,13,30,20,26,11,45,16,2,4,17,18,26,70,4,17,14,21,11,33,8,9,3,12,24
2019-11-12,California Baptist,WAC,A,Texas,L,54,67,20,58,8,23,6,16,8,30,7,3,1,16,10,26,60,6,24,9,14,11,37,10,11,6,13,14
2019-11-05,St. Francis (NY),NEC,A,Fordham,L,59,68,23,51,7,25,6,9,4,32,14,7,4,16,27,24,57,7,17,13,31,12,34,13,10,0,9,12
2019-11-09,St. Francis (NY),NEC,H,Lafayette,W,73,72,26,57,5,12,16,19,5,33,7,6,5,14,16,27,61,8,28,10,13,6,32,15,5,1,15,16
2019-11-14,St. Francis (NY),NEC,A,Longwood,L,77,86,29,57,8,21,11,19,10,29,11,4,4,15,21,28,59,9,22,21,27,11,27,9,5,1,9,21
2019-11-05,UNC Greensboro,Southern,H,North Carolina A&amp;T,W,83,50,27,63,11,34,18,27,14,40,17,12,6,10,20,15,46,4,17,16,26,8,32,8,6,4,18,22
2019-11-08,UNC Greensboro,Southern,A,Kansas,L,62,74,24,62,8,31,6,13,8,32,11,5,3,9,18,27,59,10,26,10,19,10,40,15,5,2,10,12
2019-11-09,Austin Peay,OVC,A,Western Kentucky,L,75,97,27,68,4,21,17,23,15,22,12,7,2,8,25,30,50,11,21,26,29,10,33,17,4,5,16,17
2019-11-06,UCLA,Pac-12,H,Long Beach State,W,69,65,21,53,5,19,22,31,13,37,13,11,6,13,16,24,52,9,19,8,16,4,25,6,4,5,14,24
2019-11-10,UCLA,Pac-12,H,UCSB,W,77,61,26,60,6,12,19,27,15,37,11,5,3,8,15,23,50,7,22,8,9,5,23,13,5,4,14,22
2019-11-07,Marshall,CUSA,H,Robert Morris,W,67,60,26,59,4,20,11,20,14,40,11,9,9,16,10,24,64,7,22,5,8,12,35,11,8,1,14,16
2019-11-10,Marshall,CUSA,H,Toledo,L,70,96,26,61,6,23,12,16,6,27,6,11,9,17,15,35,68,14,25,12,15,11,40,19,11,3,18,14
2019-11-07,Robert Morris,NEC,A,Marshall,L,60,67,24,64,7,22,5,8,12,35,11,8,1,14,16,26,59,4,20,11,20,14,40,11,9,9,16,10
2019-11-09,Robert Morris,NEC,A,Notre Dame,L,57,92,21,62,11,30,4,8,7,27,12,6,1,14,21,31,54,8,22,22,25,5,39,18,5,5,11,12
2019-11-12,Robert Morris,NEC,H,Pitt,L,57,71,22,58,7,20,6,6,6,22,16,5,3,11,19,22,50,5,12,22,27,10,36,13,7,5,11,11
2019-11-05,USC Upstate,Big South,A,College of Charleston,L,55,74,20,56,6,20,9,15,7,29,5,3,3,12,23,25,56,3,18,21,28,8,40,7,6,1,10,15
2019-11-11,USC Upstate,Big South,A,North Carolina Central,L,64,73,23,65,7,29,11,23,10,28,12,5,2,13,22,23,46,9,18,18,23,8,38,16,6,2,26,25
2019-11-13,USC Upstate,Big South,A,Virginia Tech,L,57,80,20,53,3,25,14,18,7,30,8,3,2,13,10,31,58,13,27,5,7,4,26,19,6,6,8,11
2019-11-06,Southeastern Louisiana,Southland,A,Tulane,L,55,76,24,61,5,28,2,11,10,39,13,3,2,19,24,26,63,8,28,16,24,10,41,15,10,2,12,15
2019-11-13,Southeastern Louisiana,Southland,H,Grambling,L,70,81,26,59,6,22,12,20,9,32,12,5,4,17,26,26,55,3,10,26,36,10,35,14,8,2,15,23
2019-11-05,Minnesota,Big Ten,H,Cleveland State,W,85,50,31,57,13,29,10,14,7,36,26,5,8,16,13,19,55,3,19,9,11,5,24,10,7,2,16,17
2019-11-09,Minnesota,Big Ten,N,Oklahoma,L,62,71,25,63,8,32,4,12,8,31,11,3,5,13,20,24,60,6,15,17,22,8,39,10,6,3,9,15
2019-11-12,Minnesota,Big Ten,A,Butler,L,56,64,17,51,6,23,16,21,8,32,12,5,5,15,25,21,55,3,14,19,26,9,31,8,7,3,9,20
2019-11-05,Alabama State,SWAC,A,Gonzaga,L,64,95,24,49,9,16,7,12,4,19,14,3,1,20,24,34,59,10,20,17,27,9,31,24,11,3,8,17
2019-11-10,Alabama State,SWAC,A,Missouri State,L,50,59,17,53,5,20,11,15,5,25,5,9,3,16,19,22,52,7,19,8,12,11,36,13,5,3,18,18
2019-11-12,Alabama State,SWAC,A,Houston,L,56,84,17,49,7,21,15,23,1,16,7,5,0,12,16,33,64,9,22,9,14,11,40,15,5,2,13,20
2019-11-05,UMass,A-10,H,UMass-Lowell,W,79,64,31,64,9,27,8,17,10,30,18,11,7,9,19,23,60,5,18,13,20,11,36,10,7,0,18,20
